restaurant_id,restaurant_size,hour,is_peak,zomato_orders,dine_in_orders,competitor_orders,total_orders,true_kpt,zomato_only_kpt,kpt_underestimation
REST_001,small,0,0,3,0,0,3,13.9,15.3,-1.4000000000000004
REST_001,small,1,0,1,2,0,3,12.2,9.3,2.8999999999999986
REST_001,small,2,0,2,1,0,3,11.9,7.9,4.0
REST_001,small,3,0,2,1,1,4,13.2,11.6,1.5999999999999996
REST_001,small,4,0,2,1,1,4,11.9,14.4,-2.5
REST_001,small,5,0,2,6,0,8,18.6,11.6,7.000000000000002
REST_001,small,6,0,1,2,1,4,15.6,12.9,2.6999999999999993
REST_001,small,7,0,2,1,2,5,15.1,11.4,3.6999999999999993
REST_001,small,8,0,3,1,2,6,16.5,16.4,0.10000000000000142
REST_001,small,9,0,2,0,0,2,9.4,14.3,-4.9
REST_001,small,10,0,2,2,0,4,12.8,11.2,1.6000000000000014
REST_001,small,11,0,5,4,0,9,19.1,12.6,6.500000000000002
REST_001,small,12,1,2,3,2,7,26.5,17.5,9.0
REST_001,small,13,1,5,1,2,8,24.8,20.0,4.800000000000001
REST_001,small,14,1,2,4,3,9,23.1,17.4,5.700000000000003
REST_001,small,15,0,2,0,2,4,11.3,12.3,-1.0
REST_001,small,16,0,1,3,1,5,17.1,8.6,8.500000000000002
REST_001,small,17,0,3,0,3,6,19.2,11.6,7.6
REST_001,small,18,0,4,0,2,6,17.2,13.0,4.199999999999999
REST_001,small,19,1,0,4,2,6,23.1,17.5,5.600000000000001
REST_001,small,20,1,4,3,4,11,24.3,19.3,5.0
REST_001,small,21,1,2,6,5,13,31.4,16.5,14.899999999999999
REST_001,small,22,0,1,3,0,4,14.5,8.8,5.699999999999999
REST_001,small,23,0,4,1,4,9,21.0,16.7,4.300000000000001
REST_002,medium,0,0,5,1,3,9,18.1,14.8,3.3000000000000007
REST_002,medium,1,0,4,1,5,10,19.7,16.1,3.599999999999998
REST_002,medium,2,0,2,5,3,10,21.8,15.5,6.300000000000001
REST_002,medium,3,0,5,1,0,6,17.5,17.0,0.5
REST_002,medium,4,0,4,4,4,12,22.8,14.5,8.3
REST_002,medium,5,0,8,3,1,12,23.8,17.6,6.199999999999999
REST_002,medium,6,0,3,2,5,10,22.1,11.9,10.200000000000001
REST_002,medium,7,0,10,4,2,16,28.2,20.7,7.5
REST_002,medium,8,0,7,3,0,10,16.8,21.2,-4.399999999999999
REST_002,medium,9,0,3,3,1,7,18.8,15.0,3.8000000000000007
REST_002,medium,10,0,1,7,1,9,15.8,14.2,1.6000000000000014
REST_002,medium,11,0,3,1,1,5,18.0,14.8,3.1999999999999993
REST_002,medium,12,1,7,10,4,21,37.9,24.7,13.2
REST_002,medium,13,1,9,13,1,23,40.9,22.7,18.2
REST_002,medium,14,1,16,8,9,33,54.3,34.4,19.9
REST_002,medium,15,0,2,4,3,9,21.9,12.9,8.999999999999998
REST_002,medium,16,0,5,4,1,10,21.7,13.6,8.1
REST_002,medium,17,0,5,1,1,7,17.5,13.4,4.1
REST_002,medium,18,0,4,4,0,8,20.5,13.2,7.300000000000001
REST_002,medium,19,1,9,9,1,19,33.8,23.6,10.199999999999996
REST_002,medium,20,1,9,10,2,21,37.3,24.1,13.199999999999996
REST_002,medium,21,1,7,12,4,23,37.3,24.3,12.999999999999996
REST_002,medium,22,0,4,2,3,9,22.1,15.9,6.200000000000001
REST_002,medium,23,0,7,3,3,13,23.1,18.9,4.200000000000003
REST_003,small,0,0,1,2,2,5,11.4,9.1,2.3000000000000007
REST_003,small,1,0,2,1,2,5,16.0,13.7,2.3000000000000007
REST_003,small,2,0,0,2,0,2,13.2,12.5,0.6999999999999993
REST_003,small,3,0,3,1,1,5,18.5,14.1,4.4
REST_003,small,4,0,3,1,1,5,14.6,12.2,2.4000000000000004
REST_003,small,5,0,4,1,0,5,15.8,16.1,-0.3000000000000007
REST_003,small,6,0,3,2,0,5,19.1,14.5,4.600000000000001
REST_003,small,7,0,2,2,3,7,22.8,13.2,9.600000000000001
REST_003,small,8,0,1,2,1,4,16.0,11.2,4.800000000000001
REST_003,small,9,0,1,2,1,4,14.4,8.5,5.9
REST_003,small,10,0,3,1,1,5,13.9,13.0,0.9000000000000004
REST_003,small,11,0,3,1,1,5,20.6,11.1,9.500000000000002
REST_003,small,12,1,2,4,2,8,21.0,15.6,5.4
REST_003,small,13,1,2,3,1,6,21.8,16.9,4.900000000000002
REST_003,small,14,1,3,6,2,11,23.8,21.8,2.0
REST_003,small,15,0,3,1,0,4,11.8,16.8,-5.0
REST_003,small,16,0,2,2,3,7,17.0,12.1,4.9
REST_003,small,17,0,2,1,3,6,13.3,13.3,0.0
REST_003,small,18,0,3,0,0,3,16.5,16.4,0.10000000000000142
REST_003,small,19,1,4,1,1,6,22.0,17.9,4.100000000000001
REST_003,small,20,1,3,6,1,10,27.2,15.3,11.899999999999999
REST_003,small,21,1,1,3,0,4,19.3,19.6,-0.3000000000000007
REST_003,small,22,0,2,3,1,6,14.0,11.7,2.3000000000000007
REST_003,small,23,0,5,1,1,7,19.3,15.8,3.5
REST_004,small,0,0,5,2,1,8,16.0,16.5,-0.5
REST_004,small,1,0,0,0,1,1,10.6,10.3,0.29999999999999893
REST_004,small,2,0,2,1,2,5,16.9,12.3,4.599999999999998
REST_004,small,3,0,4,4,1,9,18.2,16.0,2.1999999999999993
REST_004,small,4,0,0,1,0,1,7.2,7.6,-0.39999999999999947
REST_004,small,5,0,3,0,3,6,14.4,14.1,0.3000000000000007
REST_004,small,6,0,4,1,0,5,14.3,13.3,1.0
REST_004,small,7,0,2,4,1,7,16.0,13.1,2.9000000000000004
REST_004,small,8,0,2,2,0,4,13.7,13.4,0.29999999999999893
REST_004,small,9,0,0,5,0,5,12.0,7.5,4.5
REST_004,small,10,0,2,0,0,2,11.2,12.6,-1.4000000000000004
REST_004,small,11,0,3,2,1,6,17.1,13.9,3.200000000000001
REST_004,small,12,1,9,2,1,12,30.6,23.3,7.300000000000001
REST_004,small,13,1,4,4,3,11,27.6,22.6,5.0
REST_004,small,14,1,4,3,1,8,20.2,21.3,-1.1000000000000014
REST_004,small,15,0,1,4,1,6,19.7,11.0,8.7
REST_004,small,16,0,2,2,0,4,15.7,14.2,1.5
REST_004,small,17,0,1,2,1,4,15.7,10.9,4.799999999999999
REST_004,small,18,0,2,2,1,5,13.0,15.1,-2.0999999999999996
REST_004,small,19,1,8,2,4,14,31.1,22.3,8.8
REST_004,small,20,1,3,4,0,7,22.4,16.9,5.5
REST_004,small,21,1,6,2,1,9,29.7,21.6,8.099999999999998
REST_004,small,22,0,2,1,0,3,12.8,12.0,0.8000000000000007
REST_004,small,23,0,0,1,2,3,12.3,9.1,3.200000000000001
REST_005,small,0,0,2,1,3,6,15.4,14.4,1.0
REST_005,small,1,0,1,3,2,6,15.3,10.1,5.200000000000001
REST_005,small,2,0,3,0,2,5,19.0,14.2,4.800000000000001
REST_005,small,3,0,4,1,0,5,15.0,11.1,3.9000000000000004
REST_005,small,4,0,4,2,2,8,18.6,18.0,0.6000000000000014
REST_005,small,5,0,3,2,2,7,18.5,11.9,6.6
REST_005,small,6,0,2,1,2,5,15.2,14.3,0.8999999999999986
REST_005,small,7,0,2,0,2,4,11.8,14.5,-2.6999999999999993
REST_005,small,8,0,1,2,0,3,13.5,8.5,5.0
REST_005,small,9,0,2,1,1,4,16.1,14.6,1.5000000000000018
REST_005,small,10,0,5,0,0,5,15.6,14.1,1.5
REST_005,small,11,0,1,0,2,3,12.1,11.1,1.0
REST_005,small,12,1,3,7,0,10,28.2,16.2,12.0
REST_005,small,13,1,3,5,5,13,31.5,20.7,10.8
REST_005,small,14,1,4,4,5,13,31.7,16.9,14.8
REST_005,small,15,0,5,1,0,6,14.0,12.2,1.8000000000000007
REST_005,small,16,0,2,0,1,3,13.6,10.8,2.799999999999999
REST_005,small,17,0,3,2,0,5,13.2,10.2,3.0
REST_005,small,18,0,2,5,0,7,17.2,13.0,4.199999999999999
REST_005,small,19,1,3,2,1,6,22.0,21.1,0.8999999999999986
REST_005,small,20,1,4,1,1,6,25.3,19.8,5.5
REST_005,small,21,1,2,4,5,11,28.1,14.6,13.500000000000002
REST_005,small,22,0,3,0,1,4,13.8,15.8,-2.0
REST_005,small,23,0,1,2,0,3,14.6,11.9,2.6999999999999993
REST_006,small,0,0,0,0,2,2,11.1,7.3,3.8
REST_006,small,1,0,3,2,3,8,19.4,12.2,7.199999999999999
REST_006,small,2,0,2,0,1,3,11.1,10.8,0.29999999999999893
REST_006,small,3,0,1,1,1,3,15.4,11.3,4.1
REST_006,small,4,0,2,1,3,6,15.2,12.1,3.0999999999999996
REST_006,small,5,0,2,1,1,4,17.6,11.6,6.000000000000002
REST_006,small,6,0,4,1,4,9,18.4,14.9,3.4999999999999982
REST_006,small,7,0,1,3,0,4,12.8,8.4,4.4
REST_006,small,8,0,0,2,1,3,14.1,15.0,-0.9000000000000004
REST_006,small,9,0,4,1,1,6,17.7,15.6,2.0999999999999996
REST_006,small,10,0,1,1,1,3,13.4,11.4,2.0
REST_006,small,11,0,1,3,1,5,10.4,11.2,-0.7999999999999989
REST_006,small,12,1,2,0,0,2,17.3,18.3,-1.0
REST_006,small,13,1,5,4,0,9,24.5,23.5,1.0
REST_006,small,14,1,2,3,0,5,19.3,16.6,2.6999999999999993
REST_006,small,15,0,1,4,2,7,15.0,10.7,4.300000000000001
REST_006,small,16,0,2,2,1,5,14.4,13.0,1.4000000000000004
REST_006,small,17,0,1,0,0,1,11.1,12.3,-1.200000000000001
REST_006,small,18,0,0,2,0,2,9.8,9.9,-0.09999999999999964
REST_006,small,19,1,4,7,2,13,29.1,21.2,7.900000000000002
REST_006,small,20,1,5,3,1,9,25.4,19.6,5.799999999999997
REST_006,small,21,1,1,0,3,4,21.8,14.8,7.0
REST_006,small,22,0,1,0,0,1,13.5,12.5,1.0
REST_006,small,23,0,1,0,1,2,13.4,13.7,-0.29999999999999893
REST_007,small,0,0,1,3,0,4,17.3,14.7,2.6000000000000014
REST_007,small,1,0,3,2,1,6,20.7,11.1,9.6
REST_007,small,2,0,2,0,2,4,15.0,12.7,2.3000000000000007
REST_007,small,3,0,4,4,3,11,21.9,14.2,7.699999999999999
REST_007,small,4,0,2,3,1,6,17.7,8.7,9.0
REST_007,small,5,0,4,1,0,5,15.1,12.7,2.4000000000000004
REST_007,small,6,0,2,2,1,5,15.2,12.2,3.0
REST_007,small,7,0,1,1,2,4,13.5,9.5,4.0
REST_007,small,8,0,4,2,1,7,20.0,13.3,6.699999999999999
REST_007,small,9,0,0,2,0,2,15.3,14.0,1.3000000000000007
REST_007,small,10,0,4,2,0,6,18.8,13.1,5.700000000000001
REST_007,small,11,0,3,0,1,4,14.2,13.1,1.0999999999999996
REST_007,small,12,1,8,5,1,14,29.3,25.3,4.0
REST_007,small,13,1,4,5,0,9,25.3,18.6,6.699999999999999
REST_007,small,14,1,4,5,0,9,22.9,17.6,5.299999999999997
REST_007,small,15,0,2,1,2,5,14.4,12.2,2.200000000000001
REST_007,small,16,0,0,1,1,2,13.7,9.4,4.299999999999999
REST_007,small,17,0,0,4,1,5,17.1,7.5,9.600000000000001
REST_007,small,18,0,1,3,0,4,13.5,10.0,3.5
REST_007,small,19,1,4,3,1,8,21.7,13.6,8.1
REST_007,small,20,1,5,2,3,10,24.7,21.7,3.0
REST_007,small,21,1,2,6,3,11,27.0,15.7,11.3
REST_007,small,22,0,3,2,2,7,14.0,13.7,0.3000000000000007
REST_007,small,23,0,4,2,2,8,18.1,13.6,4.500000000000002
REST_008,small,0,0,2,2,4,8,16.7,13.1,3.5999999999999996
REST_008,small,1,0,2,0,1,3,14.5,12.9,1.5999999999999996
REST_008,small,2,0,0,1,3,4,13.8,6.1,7.700000000000001
REST_008,small,3,0,2,2,0,4,16.1,13.3,2.8000000000000007
REST_008,small,4,0,0,0,0,0,8.7,5.9,2.799999999999999
REST_008,small,5,0,3,3,0,6,14.2,15.7,-1.5
REST_008,small,6,0,1,0,1,2,11.2,12.7,-1.5
REST_008,small,7,0,3,0,0,3,15.4,10.7,4.700000000000001
REST_008,small,8,0,5,3,1,9,20.2,17.7,2.5
REST_008,small,9,0,2,1,2,5,14.6,13.7,0.9000000000000004
REST_008,small,10,0,3,2,1,6,17.3,17.0,0.3000000000000007
REST_008,small,11,0,0,0,0,0,6.2,9.4,-3.2
REST_008,small,12,1,4,6,2,12,28.3,21.7,6.600000000000001
REST_008,small,13,1,3,5,2,10,28.9,17.6,11.299999999999997
REST_008,small,14,1,7,2,4,13,33.9,22.9,11.0
REST_008,small,15,0,0,1,1,2,11.3,8.6,2.700000000000001
REST_008,small,16,0,3,1,0,4,14.0,13.3,0.6999999999999993
REST_008,small,17,0,0,0,0,0,9.4,8.5,0.9000000000000004
REST_008,small,18,0,3,2,1,6,16.8,9.0,7.800000000000001
REST_008,small,19,1,5,5,4,14,29.4,20.8,8.599999999999998
REST_008,small,20,1,1,3,2,6,24.6,15.1,9.500000000000002
REST_008,small,21,1,1,6,5,12,25.9,16.3,9.599999999999998
REST_008,small,22,0,0,1,1,2,8.3,11.5,-3.1999999999999993
REST_008,small,23,0,4,1,0,5,15.0,17.3,-2.3000000000000007
REST_009,medium,0,0,8,3,2,13,26.9,21.6,5.299999999999997
REST_009,medium,1,0,3,3,3,9,19.0,13.3,5.699999999999999
REST_009,medium,2,0,3,0,1,4,10.8,12.6,-1.799999999999999
REST_009,medium,3,0,8,4,2,14,26.7,19.8,6.899999999999999
REST_009,medium,4,0,3,1,3,7,15.6,13.8,1.799999999999999
REST_009,medium,5,0,9,1,2,12,23.7,23.4,0.3000000000000007
REST_009,medium,6,0,5,5,3,13,25.6,14.0,11.600000000000001
REST_009,medium,7,0,9,2,4,15,26.2,21.9,4.300000000000001
REST_009,medium,8,0,3,4,3,10,22.9,14.3,8.599999999999998
REST_009,medium,9,0,1,6,3,10,19.4,11.1,8.299999999999999
REST_009,medium,10,0,3,3,3,9,22.8,13.3,9.5
REST_009,medium,11,0,2,2,5,9,16.8,11.9,4.9
REST_009,medium,12,1,11,11,2,24,39.8,29.3,10.499999999999996
REST_009,medium,13,1,0,6,3,9,22.2,13.4,8.799999999999999
REST_009,medium,14,1,13,7,4,24,42.2,29.1,13.100000000000001
REST_009,medium,15,0,4,1,4,9,19.2,18.6,0.5999999999999979
REST_009,medium,16,0,5,5,2,12,22.1,15.2,6.900000000000002
REST_009,medium,17,0,4,2,1,7,12.6,14.0,-1.4000000000000004
REST_009,medium,18,0,2,6,2,10,20.5,12.6,7.9
REST_009,medium,19,1,6,4,4,14,27.2,19.9,7.300000000000001
REST_009,medium,20,1,6,10,6,22,36.9,23.3,13.599999999999998
REST_009,medium,21,1,8,8,5,21,37.7,21.3,16.400000000000002
REST_009,medium,22,0,4,6,3,13,22.9,14.7,8.2
REST_009,medium,23,0,10,5,3,18,27.3,22.2,5.100000000000001
REST_010,small,0,0,2,1,1,4,13.7,10.9,2.799999999999999
REST_010,small,1,0,3,2,4,9,18.5,14.9,3.5999999999999996
REST_010,small,2,0,2,0,0,2,9.1,12.3,-3.200000000000001
REST_010,small,3,0,0,0,0,0,9.2,11.4,-2.200000000000001
REST_010,small,4,0,4,1,1,6,19.4,13.6,5.799999999999999
REST_010,small,5,0,2,1,1,4,9.2,12.6,-3.4000000000000004
REST_010,small,6,0,4,1,2,7,16.7,14.2,2.5
REST_010,small,7,0,0,1,1,2,10.7,8.0,2.6999999999999993
REST_010,small,8,0,1,0,2,3,15.7,12.7,3.0
REST_010,small,9,0,2,1,1,4,16.0,11.7,4.300000000000001
REST_010,small,10,0,5,0,2,7,18.5,18.3,0.1999999999999993
REST_010,small,11,0,1,1,0,2,14.1,12.7,1.4000000000000004
REST_010,small,12,1,2,9,2,13,26.7,14.8,11.899999999999999
REST_010,small,13,1,8,3,1,12,25.2,23.1,2.099999999999998
REST_010,small,14,1,4,5,1,10,23.8,17.4,6.400000000000002
REST_010,small,15,0,3,4,1,8,15.2,14.1,1.0999999999999996
REST_010,small,16,0,1,1,1,3,12.2,7.7,4.499999999999999
REST_010,small,17,0,2,2,2,6,19.6,11.2,8.400000000000002
REST_010,small,18,0,0,1,2,3,10.6,10.2,0.40000000000000036
REST_010,small,19,1,4,3,1,8,22.0,17.4,4.600000000000001
REST_010,small,20,1,4,2,3,9,26.5,17.1,9.399999999999999
REST_010,small,21,1,4,3,3,10,29.3,20.8,8.5
REST_010,small,22,0,2,1,2,5,14.7,13.0,1.6999999999999993
REST_010,small,23,0,2,0,1,3,13.9,12.6,1.3000000000000007
REST_011,medium,0,0,3,5,3,11,20.5,11.9,8.6
REST_011,medium,1,0,2,4,6,12,26.0,13.6,12.4
REST_011,medium,2,0,5,4,3,12,22.0,18.9,3.1000000000000014
REST_011,medium,3,0,5,1,2,8,20.4,15.5,4.899999999999999
REST_011,medium,4,0,4,1,1,6,18.2,15.1,3.0999999999999996
REST_011,medium,5,0,4,3,4,11,21.8,15.1,6.700000000000001
REST_011,medium,6,0,5,4,5,14,23.4,16.6,6.799999999999997
REST_011,medium,7,0,3,0,3,6,15.2,10.8,4.399999999999999
REST_011,medium,8,0,3,1,2,6,16.8,14.2,2.6000000000000014
REST_011,medium,9,0,6,5,2,13,25.2,15.0,10.2
REST_011,medium,10,0,4,1,1,6,21.8,12.2,9.600000000000001
REST_011,medium,11,0,3,7,3,13,22.7,13.2,9.5
REST_011,medium,12,1,9,9,2,20,40.5,24.3,16.2
REST_011,medium,13,1,6,12,7,25,44.1,22.2,21.900000000000002
REST_011,medium,14,1,8,7,8,23,38.7,22.6,16.1
REST_011,medium,15,0,7,1,3,11,21.4,18.7,2.6999999999999993
REST_011,medium,16,0,3,8,1,12,24.7,14.5,10.2
REST_011,medium,17,0,4,1,3,8,16.4,15.8,0.5999999999999979
REST_011,medium,18,0,2,1,6,9,23.4,11.2,12.2
REST_011,medium,19,1,14,11,7,32,53.3,32.1,21.199999999999996
REST_011,medium,20,1,13,7,7,27,45.2,30.9,14.300000000000004
REST_011,medium,21,1,10,5,2,17,33.6,27.0,6.600000000000001
REST_011,medium,22,0,4,1,2,7,18.9,13.3,5.599999999999998
REST_011,medium,23,0,3,2,2,7,18.1,18.7,-0.5999999999999979
REST_012,small,0,0,2,0,1,3,10.9,7.6,3.3000000000000007
REST_012,small,1,0,5,4,0,9,23.3,15.4,7.9
REST_012,small,2,0,3,2,2,7,18.2,10.8,7.399999999999999
REST_012,small,3,0,3,1,1,5,12.9,13.9,-1.0
REST_012,small,4,0,1,0,1,2,10.0,11.5,-1.5
REST_012,small,5,0,2,0,3,5,13.3,13.6,-0.29999999999999893
REST_012,small,6,0,2,1,4,7,13.5,11.0,2.5
REST_012,small,7,0,0,2,0,2,10.9,8.5,2.4000000000000004
REST_012,small,8,0,4,1,3,8,18.0,15.2,2.8000000000000007
REST_012,small,9,0,0,0,1,1,12.6,10.4,2.1999999999999993
REST_012,small,10,0,2,0,1,3,12.7,12.8,-0.10000000000000142
REST_012,small,11,0,0,1,0,1,10.0,10.7,-0.6999999999999993
REST_012,small,12,1,3,3,2,8,25.3,18.5,6.800000000000001
REST_012,small,13,1,1,0,3,4,19.0,16.0,3.0
REST_012,small,14,1,6,7,4,17,32.5,21.1,11.399999999999999
REST_012,small,15,0,1,3,2,6,14.4,11.7,2.700000000000001
REST_012,small,16,0,3,2,3,8,16.9,16.8,0.09999999999999787
REST_012,small,17,0,4,1,0,5,14.4,12.3,2.0999999999999996
REST_012,small,18,0,2,2,1,5,12.8,16.2,-3.3999999999999986
REST_012,small,19,1,1,8,2,11,26.9,16.3,10.599999999999998
REST_012,small,20,1,4,2,0,6,22.4,23.6,-1.2000000000000028
REST_012,small,21,1,1,7,1,9,25.2,15.5,9.7
REST_012,small,22,0,1,1,1,3,14.2,12.0,2.1999999999999993
REST_012,small,23,0,2,2,0,4,11.4,6.5,4.9
REST_013,large,0,0,7,10,7,24,34.5,17.3,17.2
REST_013,large,1,0,12,8,5,25,36.7,22.5,14.200000000000003
REST_013,large,2,0,13,8,12,33,46.6,26.8,19.8
REST_013,large,3,0,14,9,1,24,39.4,24.0,15.399999999999999
REST_013,large,4,0,8,8,5,21,34.0,15.1,18.9
REST_013,large,5,0,9,6,3,18,29.1,18.9,10.200000000000003
REST_013,large,6,0,9,3,3,15,26.7,18.9,7.800000000000001
REST_013,large,7,0,10,6,6,22,30.2,19.8,10.399999999999999
REST_013,large,8,0,14,5,6,25,36.6,24.0,12.600000000000001
REST_013,large,9,0,9,3,7,19,28.0,18.9,9.100000000000001
REST_013,large,10,0,9,6,11,26,40.9,20.3,20.599999999999998
REST_013,large,11,0,10,2,7,19,32.7,21.9,10.800000000000004
