restaurant_id,restaurant_size,hour,is_peak,zomato_orders,dine_in_orders,competitor_orders,total_orders,true_kpt,zomato_only_kpt,kpt_underestimation
REST_013,large,12,1,16,19,11,46,66.2,30.6,35.6
REST_013,large,13,1,23,21,5,49,66.8,44.1,22.699999999999996
REST_013,large,14,1,19,15,7,41,56.8,38.0,18.799999999999997
REST_013,large,15,0,15,11,5,31,42.3,28.8,13.499999999999996
REST_013,large,16,0,12,6,4,22,32.4,25.9,6.5
REST_013,large,17,0,7,9,3,19,33.7,12.7,21.000000000000004
REST_013,large,18,0,11,6,9,26,37.7,18.6,19.1
REST_013,large,19,1,19,13,6,38,57.2,34.1,23.1
REST_013,large,20,1,18,19,10,47,65.7,39.1,26.6
REST_013,large,21,1,14,18,6,38,54.9,33.7,21.199999999999996
REST_013,large,22,0,13,7,6,26,36.7,23.8,12.900000000000002
REST_013,large,23,0,14,9,5,28,38.6,24.7,13.900000000000002
REST_014,medium,0,0,2,6,3,11,22.0,12.0,10.0
REST_014,medium,1,0,6,2,4,12,24.3,15.0,9.3
REST_014,medium,2,0,3,5,3,11,21.8,11.2,10.600000000000001
REST_014,medium,3,0,3,3,0,6,17.5,14.1,3.4000000000000004
REST_014,medium,4,0,10,4,0,14,28.2,22.1,6.099999999999998
REST_014,medium,5,0,3,2,2,7,18.3,8.3,10.0
REST_014,medium,6,0,5,2,3,10,21.4,12.8,8.599999999999998
REST_014,medium,7,0,4,1,1,6,13.3,14.6,-1.299999999999999
REST_014,medium,8,0,6,1,4,11,22.3,17.6,4.699999999999999
REST_014,medium,9,0,4,4,1,9,18.1,11.8,6.300000000000001
REST_014,medium,10,0,7,4,5,16,26.0,18.5,7.5
REST_014,medium,11,0,5,3,5,13,23.9,19.6,4.299999999999997
REST_014,medium,12,1,10,11,4,25,38.8,25.9,12.899999999999999
REST_014,medium,13,1,6,8,8,22,37.9,20.1,17.799999999999997
REST_014,medium,14,1,7,5,4,16,37.2,19.7,17.500000000000004
REST_014,medium,15,0,7,3,2,12,20.9,19.2,1.6999999999999993
REST_014,medium,16,0,8,5,3,16,23.6,18.9,4.700000000000003
REST_014,medium,17,0,5,6,2,13,23.3,15.1,8.200000000000001
REST_014,medium,18,0,3,6,5,14,23.3,13.4,9.9
REST_014,medium,19,1,12,9,4,25,42.7,31.8,10.900000000000002
REST_014,medium,20,1,12,9,3,24,42.2,28.3,13.900000000000002
REST_014,medium,21,1,10,9,5,24,41.4,26.0,15.399999999999999
REST_014,medium,22,0,3,2,4,9,20.2,12.7,7.5
REST_014,medium,23,0,5,3,2,10,23.5,14.6,8.9
REST_015,small,0,0,3,1,3,7,18.2,10.0,8.2
REST_015,small,1,0,2,1,0,3,10.5,11.2,-0.6999999999999993
REST_015,small,2,0,3,1,0,4,10.9,14.2,-3.299999999999999
REST_015,small,3,0,3,1,0,4,12.3,11.2,1.1000000000000014
REST_015,small,4,0,1,1,1,3,14.3,10.2,4.100000000000001
REST_015,small,5,0,1,1,1,3,16.4,11.2,5.199999999999999
REST_015,small,6,0,4,1,1,6,14.2,14.7,-0.5
REST_015,small,7,0,1,1,3,5,13.8,11.3,2.5
REST_015,small,8,0,2,3,0,5,14.7,9.8,4.899999999999999
REST_015,small,9,0,1,1,2,4,16.8,8.1,8.700000000000001
REST_015,small,10,0,1,5,1,7,14.9,13.7,1.200000000000001
REST_015,small,11,0,1,2,0,3,11.7,9.1,2.5999999999999996
REST_015,small,12,1,5,3,3,11,24.9,22.8,2.099999999999998
REST_015,small,13,1,2,2,1,5,18.4,17.1,1.2999999999999972
REST_015,small,14,1,4,5,1,10,23.8,16.4,7.400000000000002
REST_015,small,15,0,4,1,0,5,12.4,14.0,-1.5999999999999996
REST_015,small,16,0,3,2,1,6,19.6,14.1,5.500000000000002
REST_015,small,17,0,2,2,4,8,17.7,11.9,5.799999999999999
REST_015,small,18,0,2,2,0,4,15.0,15.4,-0.40000000000000036
REST_015,small,19,1,3,5,3,11,25.0,18.0,7.0
REST_015,small,20,1,1,2,3,6,22.9,19.2,3.6999999999999993
REST_015,small,21,1,6,3,2,11,26.3,23.4,2.900000000000002
REST_015,small,22,0,1,2,1,4,15.0,14.8,0.1999999999999993
REST_015,small,23,0,1,0,0,1,12.4,7.3,5.1000000000000005
REST_016,large,0,0,12,7,5,24,37.1,23.4,13.700000000000003
REST_016,large,1,0,13,8,5,26,39.5,20.9,18.6
REST_016,large,2,0,15,6,7,28,35.4,25.2,10.2
REST_016,large,3,0,4,6,2,12,23.0,13.2,9.8
REST_016,large,4,0,14,5,3,22,37.4,27.0,10.399999999999999
REST_016,large,5,0,8,6,8,22,34.0,19.6,14.399999999999999
REST_016,large,6,0,11,11,6,28,40.5,25.3,15.2
REST_016,large,7,0,7,4,4,15,25.8,17.8,8.0
REST_016,large,8,0,5,11,7,23,33.3,13.3,19.999999999999996
REST_016,large,9,0,9,8,4,21,30.6,19.7,10.900000000000002
REST_016,large,10,0,8,6,3,17,30.8,21.3,9.5
REST_016,large,11,0,12,10,6,28,40.8,24.2,16.599999999999998
REST_016,large,12,1,15,23,7,45,64.1,32.5,31.599999999999994
REST_016,large,13,1,17,11,3,31,48.1,34.4,13.700000000000003
REST_016,large,14,1,18,17,10,45,65.9,35.2,30.700000000000003
REST_016,large,15,0,18,6,4,28,40.4,27.5,12.899999999999999
REST_016,large,16,0,10,8,6,24,35.7,17.7,18.000000000000004
REST_016,large,17,0,12,10,8,30,41.3,19.4,21.9
REST_016,large,18,0,13,7,2,22,35.2,24.2,11.000000000000004
REST_016,large,19,1,19,12,12,43,58.5,34.7,23.799999999999997
REST_016,large,20,1,18,14,5,37,53.7,33.6,20.1
REST_016,large,21,1,17,14,9,40,58.7,36.1,22.6
REST_016,large,22,0,7,6,5,18,27.2,14.5,12.7
REST_016,large,23,0,13,7,4,24,33.0,22.5,10.5
REST_017,medium,0,0,8,5,2,15,28.4,19.2,9.2
REST_017,medium,1,0,4,2,2,8,16.6,14.2,2.400000000000002
REST_017,medium,2,0,7,6,1,14,21.9,16.6,5.299999999999997
REST_017,medium,3,0,4,1,3,8,20.6,15.1,5.500000000000002
REST_017,medium,4,0,3,1,1,5,16.7,13.0,3.6999999999999993
REST_017,medium,5,0,6,3,1,10,23.2,18.5,4.699999999999999
REST_017,medium,6,0,7,4,4,15,24.4,12.7,11.7
REST_017,medium,7,0,4,5,2,11,22.8,12.7,10.100000000000001
REST_017,medium,8,0,5,3,4,12,22.8,17.9,4.900000000000002
REST_017,medium,9,0,4,2,0,6,18.9,15.0,3.8999999999999986
REST_017,medium,10,0,1,4,1,6,18.1,13.9,4.200000000000001
REST_017,medium,11,0,5,5,2,12,25.8,16.6,9.2
REST_017,medium,12,1,9,8,5,22,40.1,23.1,17.0
REST_017,medium,13,1,10,11,2,23,43.0,25.3,17.7
REST_017,medium,14,1,5,10,10,25,42.1,20.8,21.3
REST_017,medium,15,0,7,5,1,13,24.8,19.1,5.699999999999999
REST_017,medium,16,0,3,2,3,8,17.0,13.7,3.3000000000000007
REST_017,medium,17,0,2,4,4,10,20.0,10.5,9.5
REST_017,medium,18,0,4,4,3,11,23.6,14.7,8.900000000000002
REST_017,medium,19,1,9,13,2,24,42.8,23.2,19.599999999999998
REST_017,medium,20,1,9,4,6,19,34.6,23.4,11.200000000000003
REST_017,medium,21,1,12,12,5,29,47.4,26.6,20.799999999999997
REST_017,medium,22,0,4,4,4,12,20.7,15.9,4.799999999999999
REST_017,medium,23,0,6,5,2,13,21.8,14.1,7.700000000000001
REST_018,small,0,0,2,0,2,4,11.4,14.1,-2.6999999999999993
REST_018,small,1,0,3,3,2,8,17.6,14.5,3.1000000000000014
REST_018,small,2,0,4,0,1,5,16.9,14.6,2.299999999999999
REST_018,small,3,0,2,2,0,4,14.5,16.2,-1.6999999999999993
REST_018,small,4,0,2,1,2,5,15.5,13.3,2.1999999999999993
REST_018,small,5,0,0,1,3,4,17.6,9.4,8.200000000000001
REST_018,small,6,0,0,2,2,4,15.6,9.3,6.299999999999999
REST_018,small,7,0,0,1,1,2,10.9,11.4,-0.5
REST_018,small,8,0,2,1,2,5,13.1,11.7,1.4000000000000004
REST_018,small,9,0,2,3,2,7,17.7,14.6,3.0999999999999996
REST_018,small,10,0,4,1,1,6,16.5,17.3,-0.8000000000000007
REST_018,small,11,0,1,0,1,2,11.9,8.6,3.3000000000000007
REST_018,small,12,1,1,4,2,7,22.2,12.9,9.299999999999999
REST_018,small,13,1,3,4,1,8,23.1,19.1,4.0
REST_018,small,14,1,5,2,3,10,26.2,22.1,4.099999999999998
REST_018,small,15,0,2,2,0,4,14.5,15.2,-0.6999999999999993
REST_018,small,16,0,1,1,2,4,15.8,10.8,5.0
REST_018,small,17,0,3,0,2,5,10.3,18.4,-8.099999999999998
REST_018,small,18,0,4,0,0,4,13.0,15.2,-2.1999999999999993
REST_018,small,19,1,3,3,1,7,21.6,18.6,3.0
REST_018,small,20,1,4,3,0,7,23.9,20.6,3.299999999999997
REST_018,small,21,1,2,6,2,10,24.5,20.4,4.100000000000001
REST_018,small,22,0,2,1,1,4,14.4,10.9,3.5
REST_018,small,23,0,0,1,2,3,10.5,7.1,3.4000000000000004
REST_019,small,0,0,2,1,1,4,17.1,8.5,8.600000000000001
REST_019,small,1,0,2,2,4,8,22.1,12.8,9.3
REST_019,small,2,0,2,2,1,5,17.7,7.8,9.899999999999999
REST_019,small,3,0,3,0,1,4,15.2,13.3,1.8999999999999986
REST_019,small,4,0,0,1,2,3,17.7,12.4,5.299999999999999
REST_019,small,5,0,2,1,3,6,17.3,9.4,7.9
REST_019,small,6,0,4,2,2,8,19.2,13.6,5.6
REST_019,small,7,0,2,2,1,5,16.4,7.7,8.7
REST_019,small,8,0,3,1,3,7,17.9,12.6,5.299999999999999
REST_019,small,9,0,2,0,0,2,12.0,13.3,-1.3000000000000007
REST_019,small,10,0,1,0,2,3,14.9,9.4,5.5
REST_019,small,11,0,1,1,0,2,14.9,13.7,1.200000000000001
REST_019,small,12,1,2,4,1,7,24.3,17.5,6.800000000000001
REST_019,small,13,1,5,3,2,10,28.6,20.5,8.100000000000001
REST_019,small,14,1,5,6,1,12,30.0,24.6,5.399999999999999
REST_019,small,15,0,2,0,1,3,13.3,8.6,4.700000000000001
REST_019,small,16,0,2,2,1,5,14.8,13.7,1.1000000000000014
REST_019,small,17,0,3,2,0,5,11.7,10.8,0.8999999999999986
REST_019,small,18,0,5,1,0,6,17.8,12.4,5.4
REST_019,small,19,1,7,2,0,9,26.8,27.3,-0.5
REST_019,small,20,1,3,5,2,10,23.4,16.6,6.799999999999997
REST_019,small,21,1,4,3,6,13,29.5,17.4,12.100000000000001
REST_019,small,22,0,0,2,0,2,12.1,7.2,4.8999999999999995
REST_019,small,23,0,3,1,1,5,15.0,13.2,1.8000000000000007
REST_020,small,0,0,2,1,0,3,14.5,13.5,1.0
REST_020,small,1,0,3,4,3,10,19.6,12.0,7.600000000000001
REST_020,small,2,0,2,1,1,4,14.8,14.6,0.20000000000000107
REST_020,small,3,0,2,0,0,2,13.7,12.9,0.7999999999999989
REST_020,small,4,0,2,2,1,5,15.8,18.0,-2.1999999999999993
REST_020,small,5,0,1,1,1,3,14.9,13.0,1.9000000000000004
REST_020,small,6,0,1,2,0,3,13.9,8.6,5.300000000000001
REST_020,small,7,0,1,2,1,4,15.3,11.6,3.700000000000001
REST_020,small,8,0,1,4,1,6,15.3,11.0,4.300000000000001
REST_020,small,9,0,2,1,2,5,14.8,11.2,3.6000000000000014
REST_020,small,10,0,4,2,0,6,18.0,14.5,3.5
REST_020,small,11,0,3,0,0,3,11.6,14.6,-3.0
REST_020,small,12,1,3,4,4,11,27.9,16.6,11.299999999999997
REST_020,small,13,1,5,6,4,15,30.7,22.1,8.599999999999998
REST_020,small,14,1,2,2,2,6,24.1,15.6,8.500000000000002
REST_020,small,15,0,4,0,1,5,12.8,15.8,-3.0
REST_020,small,16,0,3,2,0,5,12.6,10.8,1.799999999999999
REST_020,small,17,0,1,1,2,4,16.0,13.5,2.5
REST_020,small,18,0,2,2,0,4,17.0,11.9,5.1
REST_020,small,19,1,5,4,1,10,27.9,19.0,8.899999999999999
REST_020,small,20,1,2,2,0,4,16.4,16.8,-0.40000000000000213
REST_020,small,21,1,5,3,5,13,30.3,17.0,13.3
REST_020,small,22,0,1,0,2,3,11.8,10.1,1.700000000000001
REST_020,small,23,0,1,3,1,5,13.4,12.0,1.4000000000000004
REST_021,medium,0,0,4,3,7,14,22.1,12.6,9.500000000000002
REST_021,medium,1,0,4,1,1,6,11.8,11.8,0.0
REST_021,medium,2,0,6,0,2,8,19.7,18.1,1.5999999999999979
REST_021,medium,3,0,6,4,3,13,27.0,13.6,13.4
REST_021,medium,4,0,4,2,3,9,20.1,14.7,5.400000000000002
REST_021,medium,5,0,1,4,3,8,17.1,8.0,9.100000000000001
REST_021,medium,6,0,4,4,2,10,19.6,15.7,3.900000000000002
REST_021,medium,7,0,6,6,1,13,22.8,13.1,9.700000000000001
REST_021,medium,8,0,2,2,4,8,17.4,10.3,7.099999999999998
REST_021,medium,9,0,6,3,4,13,24.0,14.9,9.1
REST_021,medium,10,0,5,4,2,11,22.9,14.9,7.999999999999998
REST_021,medium,11,0,2,1,6,9,21.0,12.0,9.0
REST_021,medium,12,1,9,8,6,23,38.7,23.3,15.400000000000002
REST_021,medium,13,1,8,5,3,16,30.9,22.6,8.299999999999997
REST_021,medium,14,1,12,10,5,27,44.4,29.5,14.899999999999999
REST_021,medium,15,0,2,6,6,14,24.5,12.9,11.6
REST_021,medium,16,0,3,2,1,6,13.9,13.3,0.5999999999999996
REST_021,medium,17,0,7,1,3,11,20.6,18.5,2.1000000000000014
REST_021,medium,18,0,3,2,3,8,19.8,12.6,7.200000000000001
REST_021,medium,19,1,12,8,6,26,42.0,28.9,13.100000000000001
REST_021,medium,20,1,11,13,5,29,49.7,25.8,23.900000000000002
REST_021,medium,21,1,10,11,6,27,43.6,23.0,20.6
REST_021,medium,22,0,4,3,5,12,24.5,13.8,10.7
REST_021,medium,23,0,5,1,3,9,20.6,17.2,3.400000000000002
REST_022,medium,0,0,5,6,3,14,22.2,14.8,7.399999999999999
REST_022,medium,1,0,2,2,2,6,16.9,12.1,4.799999999999999
REST_022,medium,2,0,2,2,3,7,18.4,10.2,8.2
REST_022,medium,3,0,7,2,3,12,21.4,18.4,3.0
REST_022,medium,4,0,3,4,3,10,21.2,12.7,8.5
REST_022,medium,5,0,6,2,2,10,16.6,17.1,-0.5
REST_022,medium,6,0,2,6,2,10,21.6,12.5,9.100000000000001
REST_022,medium,7,0,2,5,5,12,23.0,7.5,15.5
REST_022,medium,8,0,5,2,3,10,18.5,15.0,3.5
REST_022,medium,9,0,6,2,3,11,19.9,18.2,1.6999999999999993
REST_022,medium,10,0,4,3,3,10,20.9,17.0,3.8999999999999986
REST_022,medium,11,0,3,4,2,9,22.1,10.8,11.3
REST_022,medium,12,1,5,6,5,16,31.0,21.1,9.899999999999999
REST_022,medium,13,1,11,9,5,25,42.2,29.2,13.000000000000004
REST_022,medium,14,1,10,7,4,21,39.4,26.2,13.2
REST_022,medium,15,0,6,3,2,11,22.3,12.0,10.3
REST_022,medium,16,0,7,1,3,11,20.9,20.0,0.8999999999999986
REST_022,medium,17,0,3,3,5,11,21.2,17.4,3.8000000000000007
REST_022,medium,18,0,7,4,0,11,23.5,13.4,10.1
REST_022,medium,19,1,3,6,5,14,31.4,19.8,11.599999999999998
REST_022,medium,20,1,6,9,4,19,32.1,20.5,11.600000000000001
REST_022,medium,21,1,15,6,4,25,42.8,35.4,7.399999999999999
REST_022,medium,22,0,3,1,7,11,24.7,14.4,10.299999999999999
REST_022,medium,23,0,6,8,0,14,25.5,18.0,7.5
REST_023,medium,0,0,4,2,5,11,20.0,17.0,3.0
REST_023,medium,1,0,5,0,4,9,17.3,14.2,3.1000000000000014
REST_023,medium,2,0,3,5,3,11,23.5,13.1,10.4
REST_023,medium,3,0,3,4,1,8,16.5,14.0,2.5
REST_023,medium,4,0,5,2,2,9,21.5,13.8,7.699999999999999
REST_023,medium,5,0,5,4,1,10,21.1,19.1,2.0
REST_023,medium,6,0,4,5,1,10,21.0,15.8,5.199999999999999
REST_023,medium,7,0,2,3,2,7,16.2,10.5,5.699999999999999
REST_023,medium,8,0,1,3,3,7,17.4,9.3,8.099999999999998
REST_023,medium,9,0,6,6,1,13,23.5,14.0,9.5
REST_023,medium,10,0,4,5,5,14,27.4,15.7,11.7
REST_023,medium,11,0,4,1,0,5,12.5,16.4,-3.8999999999999986
REST_023,medium,12,1,5,8,4,17,32.7,21.6,11.100000000000001
REST_023,medium,13,1,11,7,6,24,39.9,27.8,12.099999999999998
REST_023,medium,14,1,7,10,6,23,38.3,22.0,16.299999999999997
REST_023,medium,15,0,5,1,4,10,19.5,14.7,4.800000000000001
REST_023,medium,16,0,3,0,4,7,17.8,15.1,2.700000000000001
REST_023,medium,17,0,6,5,4,15,25.1,15.9,9.200000000000001
REST_023,medium,18,0,4,4,3,11,26.2,12.8,13.399999999999999
REST_023,medium,19,1,13,8,6,27,43.8,32.9,10.899999999999999
REST_023,medium,20,1,5,10,3,18,30.6,20.0,10.600000000000001
REST_023,medium,21,1,12,7,7,26,43.1,25.5,17.6
REST_023,medium,22,0,5,4,4,13,26.2,13.7,12.5
REST_023,medium,23,0,3,3,0,6,15.9,14.3,1.5999999999999996
REST_024,medium,0,0,5,3,4,12,24.2,15.0,9.2
REST_024,medium,1,0,4,5,3,12,18.5,13.7,4.800000000000001
REST_024,medium,2,0,3,4,2,9,19.0,12.1,6.9
REST_024,medium,3,0,6,3,1,10,20.2,14.1,6.1
REST_024,medium,4,0,4,1,1,6,12.5,16.4,-3.8999999999999986
REST_024,medium,5,0,6,2,2,10,22.4,21.6,0.7999999999999972
REST_024,medium,6,0,4,4,2,10,17.5,12.6,4.9
REST_024,medium,7,0,7,5,2,14,23.0,20.5,2.5
REST_024,medium,8,0,4,5,0,9,19.2,16.0,3.1999999999999993
REST_024,medium,9,0,3,3,1,7,18.9,14.2,4.699999999999999
REST_024,medium,10,0,4,3,1,8,17.0,10.8,6.199999999999999
REST_024,medium,11,0,3,6,2,11,20.7,13.1,7.6
REST_024,medium,12,1,16,9,4,29,45.6,32.7,12.899999999999999
REST_024,medium,13,1,9,7,4,20,38.8,25.7,13.099999999999998
REST_024,medium,14,1,7,14,5,26,41.4,22.4,19.0
REST_024,medium,15,0,4,2,0,6,15.8,12.9,2.9000000000000004
REST_024,medium,16,0,3,2,4,9,17.7,16.9,0.8000000000000007
REST_024,medium,17,0,4,4,2,10,22.3,14.2,8.100000000000001
REST_024,medium,18,0,7,5,0,12,21.8,15.9,5.9
REST_024,medium,19,1,8,9,3,20,34.5,24.2,10.3
REST_024,medium,20,1,7,13,4,24,44.3,22.1,22.199999999999996
REST_024,medium,21,1,8,12,4,24,40.5,24.2,16.3
REST_024,medium,22,0,9,4,2,15,26.9,18.9,8.0
REST_024,medium,23,0,2,4,6,12,24.8,11.8,13.0
REST_025,medium,0,0,8,3,5,16,30.0,18.8,11.2
REST_025,medium,1,0,2,4,0,6,13.4,10.8,2.5999999999999996
REST_025,medium,2,0,8,3,2,13,21.5,17.9,3.6000000000000014
REST_025,medium,3,0,5,3,4,12,24.7,14.3,10.399999999999999
REST_025,medium,4,0,4,2,2,8,17.8,15.3,2.5
REST_025,medium,5,0,4,2,2,8,23.7,15.3,8.399999999999999
REST_025,medium,6,0,8,3,4,15,30.4,19.3,11.099999999999998
REST_025,medium,7,0,6,3,1,10,19.3,18.3,1.0
REST_025,medium,8,0,4,2,2,8,20.8,21.5,-0.6999999999999993
REST_025,medium,9,0,2,2,1,5,14.1,9.9,4.199999999999999
REST_025,medium,10,0,2,5,1,8,17.7,10.8,6.899999999999999
REST_025,medium,11,0,4,4,4,12,26.7,14.3,12.399999999999999
REST_025,medium,12,1,6,7,5,18,34.3,21.0,13.299999999999997
REST_025,medium,13,1,11,7,4,22,44.5,27.3,17.2
REST_025,medium,14,1,6,7,3,16,32.8,20.2,12.599999999999998
REST_025,medium,15,0,5,5,2,12,22.6,14.2,8.400000000000002
REST_025,medium,16,0,4,5,1,10,20.4,14.4,5.999999999999998
REST_025,medium,17,0,3,8,5,16,27.5,11.6,15.9
REST_025,medium,18,0,5,4,1,10,20.9,16.0,4.899999999999999
REST_025,medium,19,1,8,12,7,27,39.1,26.0,13.100000000000001
REST_025,medium,20,1,6,6,7,19,34.0,24.6,9.399999999999999
REST_025,medium,21,1,9,12,2,23,37.8,26.7,11.099999999999998
REST_025,medium,22,0,6,5,2,13,25.2,18.0,7.199999999999999
REST_025,medium,23,0,4,1,5,10,20.9,14.0,6.899999999999999
