restaurant_id,restaurant_size,hour,is_peak,zomato_orders,dine_in_orders,competitor_orders,total_orders,true_kpt,zomato_only_kpt,kpt_underestimation
REST_026,medium,0,0,5,5,1,11,21.2,18.6,2.599999999999998
REST_026,medium,1,0,7,4,3,14,23.9,17.5,6.399999999999999
REST_026,medium,2,0,5,6,1,12,22.1,16.8,5.300000000000001
REST_026,medium,3,0,8,8,5,21,34.9,17.3,17.599999999999998
REST_026,medium,4,0,6,5,3,14,25.4,14.4,10.999999999999998
REST_026,medium,5,0,4,8,2,14,25.0,13.7,11.3
REST_026,medium,6,0,4,2,4,10,22.4,18.0,4.399999999999999
REST_026,medium,7,0,6,5,1,12,24.1,12.6,11.500000000000002
REST_026,medium,8,0,4,6,2,12,23.0,15.9,7.1
REST_026,medium,9,0,2,2,4,8,18.8,13.9,4.9
REST_026,medium,10,0,3,4,1,8,17.9,14.0,3.8999999999999986
REST_026,medium,11,0,5,2,2,9,17.7,18.6,-0.9000000000000021
REST_026,medium,12,1,5,11,8,24,43.8,20.5,23.299999999999997
REST_026,medium,13,1,7,9,6,22,41.3,21.6,19.699999999999996
REST_026,medium,14,1,14,9,8,31,49.2,26.7,22.500000000000004
REST_026,medium,15,0,6,2,4,12,24.5,13.2,11.3
REST_026,medium,16,0,9,2,0,11,20.3,13.8,6.5
REST_026,medium,17,0,2,2,2,6,16.7,9.4,7.299999999999999
REST_026,medium,18,0,4,2,5,11,23.7,13.4,10.299999999999999
REST_026,medium,19,1,9,2,2,13,28.1,24.8,3.3000000000000007
REST_026,medium,20,1,9,12,9,30,49.7,21.9,27.800000000000004
REST_026,medium,21,1,5,6,6,17,33.3,21.8,11.499999999999996
REST_026,medium,22,0,3,3,3,9,20.4,16.9,3.5
REST_026,medium,23,0,5,5,4,14,27.9,16.7,11.2
REST_027,small,0,0,1,1,1,3,13.2,10.1,3.0999999999999996
REST_027,small,1,0,1,4,0,5,19.4,11.2,8.2
REST_027,small,2,0,2,2,1,5,15.5,14.2,1.3000000000000007
REST_027,small,3,0,2,0,0,2,9.1,9.9,-0.8000000000000007
REST_027,small,4,0,2,0,0,2,9.9,12.5,-2.5999999999999996
REST_027,small,5,0,0,2,1,3,13.4,12.9,0.5
REST_027,small,6,0,0,2,1,3,10.9,8.5,2.4000000000000004
REST_027,small,7,0,1,1,0,2,14.6,12.4,2.1999999999999993
REST_027,small,8,0,2,2,1,5,16.3,12.5,3.8000000000000007
REST_027,small,9,0,2,0,1,3,10.2,10.1,0.09999999999999964
REST_027,small,10,0,2,1,1,4,11.9,14.1,-2.1999999999999993
REST_027,small,11,0,2,1,1,4,12.8,11.4,1.4000000000000004
REST_027,small,12,1,5,2,1,8,25.1,20.7,4.400000000000002
REST_027,small,13,1,4,1,2,7,24.1,17.5,6.600000000000001
REST_027,small,14,1,4,3,2,9,25.3,22.0,3.3000000000000007
REST_027,small,15,0,1,1,3,5,15.0,13.4,1.5999999999999996
REST_027,small,16,0,1,4,2,7,13.6,9.7,3.9000000000000004
REST_027,small,17,0,1,1,0,2,11.8,5.0,6.800000000000001
REST_027,small,18,0,1,0,2,3,15.3,12.9,2.4000000000000004
REST_027,small,19,1,3,1,0,4,19.0,21.6,-2.6000000000000014
REST_027,small,20,1,4,2,0,6,22.5,21.1,1.3999999999999986
REST_027,small,21,1,4,3,2,9,25.6,16.7,8.900000000000002
REST_027,small,22,0,2,2,3,7,16.3,14.6,1.700000000000001
REST_027,small,23,0,1,2,2,5,12.9,7.9,5.0
REST_028,medium,0,0,4,1,2,7,17.9,10.9,6.999999999999998
REST_028,medium,1,0,7,7,5,19,26.6,16.4,10.200000000000003
REST_028,medium,2,0,7,5,2,14,24.8,18.6,6.199999999999999
REST_028,medium,3,0,7,6,3,16,23.8,19.1,4.699999999999999
REST_028,medium,4,0,6,3,2,11,23.0,14.0,9.0
REST_028,medium,5,0,1,5,1,7,19.1,11.7,7.400000000000002
REST_028,medium,6,0,4,4,2,10,20.9,14.0,6.899999999999999
REST_028,medium,7,0,5,1,2,8,16.8,19.9,-3.099999999999998
REST_028,medium,8,0,3,5,1,9,19.5,12.7,6.800000000000001
REST_028,medium,9,0,0,1,5,6,14.6,8.3,6.299999999999999
REST_028,medium,10,0,5,2,4,11,25.2,19.3,5.899999999999999
REST_028,medium,11,0,5,2,2,9,17.3,15.0,2.3000000000000007
REST_028,medium,12,1,12,11,5,28,48.3,29.6,18.699999999999996
REST_028,medium,13,1,7,4,1,12,26.8,23.6,3.1999999999999993
REST_028,medium,14,1,11,8,0,19,35.6,29.8,5.800000000000001
REST_028,medium,15,0,7,1,2,10,23.6,19.9,3.700000000000003
REST_028,medium,16,0,9,1,5,15,29.5,21.5,8.0
REST_028,medium,17,0,4,6,4,14,23.4,15.8,7.599999999999998
REST_028,medium,18,0,3,1,2,6,15.0,13.7,1.3000000000000007
REST_028,medium,19,1,6,9,4,19,37.5,21.5,16.0
REST_028,medium,20,1,10,11,5,26,40.3,26.2,14.099999999999998
REST_028,medium,21,1,9,8,6,23,37.7,25.1,12.600000000000001
REST_028,medium,22,0,3,2,3,8,20.5,13.6,6.9
REST_028,medium,23,0,4,4,3,11,22.3,11.0,11.3
REST_029,small,0,0,5,1,1,7,13.7,15.0,-1.3000000000000007
REST_029,small,1,0,2,2,1,5,15.3,11.2,4.100000000000001
REST_029,small,2,0,1,3,2,6,16.5,9.9,6.6
REST_029,small,3,0,1,1,2,4,14.3,12.7,1.6000000000000014
REST_029,small,4,0,3,1,2,6,16.3,11.4,4.9
REST_029,small,5,0,0,1,1,2,14.5,7.6,6.9
REST_029,small,6,0,4,3,1,8,19.7,14.9,4.799999999999999
REST_029,small,7,0,2,3,2,7,19.2,10.2,9.0
REST_029,small,8,0,1,1,0,2,10.9,9.6,1.3000000000000007
REST_029,small,9,0,1,3,0,4,12.6,12.1,0.5
REST_029,small,10,0,2,2,1,5,16.6,12.8,3.8000000000000007
REST_029,small,11,0,3,2,0,5,15.0,15.9,-0.9000000000000004
REST_029,small,12,1,2,6,2,10,29.2,20.3,8.899999999999999
REST_029,small,13,1,6,8,0,14,34.6,22.8,11.8
REST_029,small,14,1,2,4,1,7,21.8,15.8,6.0
REST_029,small,15,0,2,2,0,4,13.4,12.7,0.7000000000000011
REST_029,small,16,0,2,2,2,6,16.1,12.7,3.400000000000002
REST_029,small,17,0,0,3,0,3,7.1,10.1,-3.0
REST_029,small,18,0,5,2,4,11,18.8,15.0,3.8000000000000007
REST_029,small,19,1,1,5,2,8,24.0,19.0,5.0
REST_029,small,20,1,5,1,2,8,25.9,22.0,3.8999999999999986
REST_029,small,21,1,1,1,3,5,21.1,14.1,7.000000000000002
REST_029,small,22,0,1,1,0,2,10.5,13.4,-2.9000000000000004
REST_029,small,23,0,3,1,0,4,10.6,14.5,-3.9000000000000004
REST_030,medium,0,0,9,3,1,13,26.0,21.5,4.5
REST_030,medium,1,0,4,2,1,7,19.4,15.9,3.4999999999999982
REST_030,medium,2,0,6,5,3,14,27.0,17.5,9.5
REST_030,medium,3,0,11,6,1,18,29.0,22.7,6.300000000000001
REST_030,medium,4,0,8,2,3,13,26.1,19.5,6.600000000000001
REST_030,medium,5,0,6,4,2,12,25.2,17.5,7.699999999999999
REST_030,medium,6,0,5,5,3,13,25.2,15.9,9.299999999999999
REST_030,medium,7,0,9,2,2,13,25.9,17.9,8.0
REST_030,medium,8,0,3,1,4,8,20.0,13.2,6.800000000000001
REST_030,medium,9,0,5,3,5,13,22.7,18.3,4.399999999999999
REST_030,medium,10,0,4,4,5,13,22.5,13.2,9.3
REST_030,medium,11,0,1,5,2,8,16.0,13.9,2.0999999999999996
REST_030,medium,12,1,9,8,5,22,40.3,23.5,16.799999999999997
REST_030,medium,13,1,9,7,8,24,43.7,23.7,20.000000000000004
REST_030,medium,14,1,8,7,7,22,39.9,25.1,14.799999999999997
REST_030,medium,15,0,3,4,4,11,19.4,11.8,7.599999999999998
REST_030,medium,16,0,9,5,4,18,33.3,20.9,12.399999999999999
REST_030,medium,17,0,5,3,3,11,24.6,19.1,5.5
REST_030,medium,18,0,5,2,4,11,23.8,14.4,9.4
REST_030,medium,19,1,7,9,3,19,33.6,23.9,9.700000000000003
REST_030,medium,20,1,9,9,5,23,40.4,24.5,15.899999999999999
REST_030,medium,21,1,9,11,3,23,44.0,26.7,17.3
REST_030,medium,22,0,6,7,1,14,26.2,18.2,8.0
REST_030,medium,23,0,9,3,0,12,23.5,20.8,2.6999999999999993
REST_031,large,0,0,12,11,7,30,46.2,22.0,24.200000000000003
REST_031,large,1,0,11,9,2,22,34.9,20.3,14.599999999999998
REST_031,large,2,0,8,7,2,17,35.0,20.6,14.399999999999999
REST_031,large,3,0,8,5,7,20,32.3,20.6,11.699999999999996
REST_031,large,4,0,9,7,8,24,32.7,20.5,12.200000000000003
REST_031,large,5,0,11,6,6,23,36.9,23.1,13.799999999999997
REST_031,large,6,0,9,9,5,23,34.6,24.0,10.600000000000001
REST_031,large,7,0,8,6,8,22,32.8,18.9,13.899999999999999
REST_031,large,8,0,7,10,8,25,40.0,20.9,19.1
REST_031,large,9,0,6,7,7,20,30.0,15.9,14.1
REST_031,large,10,0,12,6,5,23,35.9,23.5,12.399999999999999
REST_031,large,11,0,8,8,5,21,32.8,21.9,10.899999999999999
REST_031,large,12,1,16,23,10,49,66.7,36.7,30.0
REST_031,large,13,1,20,25,5,50,71.5,33.9,37.6
REST_031,large,14,1,22,14,8,44,64.5,35.4,29.1
REST_031,large,15,0,12,2,5,19,30.2,23.6,6.599999999999998
REST_031,large,16,0,5,11,5,21,32.7,15.9,16.800000000000004
REST_031,large,17,0,14,6,6,26,39.1,24.9,14.200000000000003
REST_031,large,18,0,9,7,8,24,37.9,18.6,19.299999999999997
REST_031,large,19,1,17,17,9,43,62.0,33.7,28.299999999999997
REST_031,large,20,1,13,19,11,43,62.7,34.7,28.0
REST_031,large,21,1,17,16,12,45,65.1,32.3,32.8
REST_031,large,22,0,7,12,5,24,35.9,17.8,18.099999999999998
REST_031,large,23,0,5,7,2,14,26.3,14.8,11.5
REST_032,small,0,0,2,1,2,5,16.2,14.5,1.6999999999999993
REST_032,small,1,0,2,0,1,3,16.2,11.1,5.1
REST_032,small,2,0,2,2,1,5,12.5,10.9,1.5999999999999996
REST_032,small,3,0,4,3,1,8,19.0,13.4,5.6
REST_032,small,4,0,4,0,3,7,20.8,15.2,5.600000000000001
REST_032,small,5,0,0,4,1,5,17.6,9.4,8.200000000000001
REST_032,small,6,0,5,2,1,8,18.9,16.8,2.099999999999998
REST_032,small,7,0,2,3,2,7,17.1,14.4,2.700000000000001
REST_032,small,8,0,2,1,0,3,11.4,12.2,-0.7999999999999989
REST_032,small,9,0,2,0,0,2,11.2,13.0,-1.8000000000000007
REST_032,small,10,0,4,1,2,7,16.6,14.2,2.400000000000002
REST_032,small,11,0,4,2,1,7,19.0,12.1,6.9
REST_032,small,12,1,6,1,2,9,24.6,21.5,3.1000000000000014
REST_032,small,13,1,3,1,0,4,15.1,17.9,-2.799999999999999
REST_032,small,14,1,6,6,2,14,28.2,18.2,10.0
REST_032,small,15,0,0,2,0,2,13.3,10.3,3.0
REST_032,small,16,0,2,5,3,10,19.2,11.4,7.799999999999999
REST_032,small,17,0,2,0,0,2,13.5,16.8,-3.3000000000000007
REST_032,small,18,0,1,0,1,2,12.1,12.4,-0.3000000000000007
REST_032,small,19,1,2,5,2,9,24.9,15.0,9.899999999999999
REST_032,small,20,1,2,6,2,10,24.5,16.9,7.600000000000001
REST_032,small,21,1,3,5,1,9,25.5,17.1,8.399999999999999
REST_032,small,22,0,1,1,2,4,12.4,13.2,-0.7999999999999989
REST_032,small,23,0,2,2,0,4,14.6,10.2,4.4
REST_033,large,0,0,12,9,4,25,36.9,22.4,14.5
REST_033,large,1,0,8,14,6,28,38.4,18.0,20.4
REST_033,large,2,0,9,5,4,18,30.0,16.7,13.3
REST_033,large,3,0,11,10,6,27,42.5,23.0,19.5
REST_033,large,4,0,5,5,9,19,26.6,16.5,10.100000000000001
REST_033,large,5,0,15,5,12,32,44.1,25.5,18.6
REST_033,large,6,0,5,5,3,13,24.9,16.8,8.099999999999998
REST_033,large,7,0,6,8,11,25,38.9,15.8,23.099999999999998
REST_033,large,8,0,10,5,4,19,30.2,20.0,10.2
REST_033,large,9,0,13,5,12,30,44.7,22.6,22.1
REST_033,large,10,0,5,8,1,14,24.9,13.8,11.099999999999998
REST_033,large,11,0,11,6,3,20,31.7,22.9,8.8
REST_033,large,12,1,20,14,14,48,67.5,35.6,31.9
REST_033,large,13,1,19,18,12,49,68.6,38.3,30.299999999999997
REST_033,large,14,1,21,22,15,58,78.0,39.8,38.2
REST_033,large,15,0,10,6,4,20,31.6,20.2,11.400000000000002
REST_033,large,16,0,11,7,8,26,39.5,23.3,16.2
REST_033,large,17,0,8,6,10,24,41.0,17.3,23.7
REST_033,large,18,0,8,5,7,20,31.1,15.7,15.400000000000002
REST_033,large,19,1,18,20,4,42,64.1,32.0,32.099999999999994
REST_033,large,20,1,19,15,10,44,62.7,40.8,21.900000000000006
REST_033,large,21,1,12,24,11,47,69.4,27.8,41.60000000000001
REST_033,large,22,0,6,6,10,22,32.9,17.2,15.7
REST_033,large,23,0,8,5,5,18,29.5,15.9,13.6
REST_034,large,0,0,5,4,8,17,29.9,11.8,18.099999999999998
REST_034,large,1,0,10,6,4,20,32.4,21.8,10.599999999999998
REST_034,large,2,0,8,10,2,20,28.2,15.8,12.399999999999999
REST_034,large,3,0,10,8,8,26,36.0,20.3,15.7
REST_034,large,4,0,6,10,4,20,29.4,18.9,10.5
REST_034,large,5,0,8,5,7,20,31.8,16.5,15.3
REST_034,large,6,0,13,5,4,22,35.2,23.8,11.400000000000002
REST_034,large,7,0,12,10,9,31,41.0,23.6,17.4
REST_034,large,8,0,12,4,7,23,38.2,23.9,14.300000000000004
REST_034,large,9,0,9,8,6,23,36.6,18.9,17.700000000000003
REST_034,large,10,0,7,4,4,15,25.7,16.6,9.099999999999998
REST_034,large,11,0,10,7,6,23,33.1,23.7,9.400000000000002
REST_034,large,12,1,14,14,7,35,54.9,29.1,25.799999999999997
REST_034,large,13,1,22,15,8,45,62.1,42.2,19.9
REST_034,large,14,1,28,23,12,63,84.4,45.3,39.10000000000001
REST_034,large,15,0,11,4,5,20,33.3,21.9,11.399999999999999
REST_034,large,16,0,7,7,11,25,38.9,19.5,19.4
REST_034,large,17,0,4,5,3,12,23.5,14.9,8.6
REST_034,large,18,0,13,9,4,26,38.2,20.7,17.500000000000004
REST_034,large,19,1,18,22,10,50,72.8,36.3,36.5
REST_034,large,20,1,14,14,8,36,56.3,31.6,24.699999999999996
REST_034,large,21,1,17,16,10,43,58.7,32.9,25.800000000000004
REST_034,large,22,0,7,3,8,18,28.6,17.9,10.700000000000003
REST_034,large,23,0,8,9,9,26,39.1,18.3,20.8
REST_035,large,0,0,6,8,4,18,31.5,18.6,12.899999999999999
REST_035,large,1,0,4,10,4,18,31.3,14.7,16.6
REST_035,large,2,0,12,6,2,20,31.6,22.7,8.900000000000002
REST_035,large,3,0,14,8,7,29,37.0,23.4,13.600000000000001
REST_035,large,4,0,13,6,7,26,42.7,23.9,18.800000000000004
REST_035,large,5,0,9,5,6,20,32.9,14.5,18.4
REST_035,large,6,0,6,5,3,14,23.0,12.9,10.1
REST_035,large,7,0,8,7,6,21,35.1,18.3,16.8
REST_035,large,8,0,10,8,8,26,42.6,18.9,23.700000000000003
REST_035,large,9,0,12,6,8,26,38.6,21.2,17.400000000000002
REST_035,large,10,0,8,14,4,26,38.4,20.1,18.299999999999997
REST_035,large,11,0,9,10,4,23,33.7,21.7,12.000000000000004
REST_035,large,12,1,15,14,11,40,58.2,28.5,29.700000000000003
REST_035,large,13,1,21,14,7,42,59.6,39.3,20.300000000000004
REST_035,large,14,1,18,25,4,47,66.8,36.6,30.199999999999996
REST_035,large,15,0,4,7,2,13,24.8,11.8,13.0
REST_035,large,16,0,11,12,2,25,35.8,20.0,15.799999999999997
REST_035,large,17,0,9,4,9,22,34.2,20.7,13.500000000000004
REST_035,large,18,0,16,5,6,27,42.9,30.6,12.299999999999997
REST_035,large,19,1,20,23,12,55,75.9,36.9,39.00000000000001
REST_035,large,20,1,20,13,6,39,55.0,36.6,18.4
REST_035,large,21,1,15,21,10,46,66.6,27.5,39.099999999999994
REST_035,large,22,0,18,4,2,24,34.5,31.1,3.3999999999999986
REST_035,large,23,0,12,5,5,22,34.9,22.1,12.799999999999997
REST_036,large,0,0,11,3,3,17,28.9,19.8,9.099999999999998
REST_036,large,1,0,11,3,7,21,34.9,23.7,11.2
REST_036,large,2,0,9,3,9,21,36.5,23.9,12.600000000000001
REST_036,large,3,0,10,1,10,21,33.0,20.0,13.0
REST_036,large,4,0,8,10,4,22,35.2,19.2,16.000000000000004
REST_036,large,5,0,7,8,6,21,31.7,16.0,15.7
REST_036,large,6,0,5,5,6,16,25.7,14.5,11.2
REST_036,large,7,0,11,8,7,26,36.4,20.7,15.7
REST_036,large,8,0,8,11,4,23,37.3,18.7,18.599999999999998
REST_036,large,9,0,11,6,6,23,36.6,23.0,13.600000000000001
REST_036,large,10,0,8,6,7,21,32.3,20.2,12.099999999999998
REST_036,large,11,0,7,9,3,19,33.5,19.0,14.5
REST_036,large,12,1,11,21,7,39,58.7,26.6,32.1
REST_036,large,13,1,9,18,4,31,45.7,24.5,21.200000000000003
REST_036,large,14,1,16,23,6,45,65.2,33.6,31.6
REST_036,large,15,0,16,10,11,37,50.2,29.4,20.800000000000004
REST_036,large,16,0,11,7,5,23,36.8,24.5,12.299999999999997
REST_036,large,17,0,11,6,2,19,29.5,25.7,3.8000000000000007
REST_036,large,18,0,14,2,8,24,39.9,24.5,15.399999999999999
REST_036,large,19,1,16,11,7,34,51.2,34.8,16.400000000000006
REST_036,large,20,1,19,26,8,53,75.5,36.3,39.2
REST_036,large,21,1,23,18,12,53,72.8,41.0,31.799999999999997
REST_036,large,22,0,12,8,4,24,38.8,19.9,18.9
REST_036,large,23,0,10,6,8,24,35.8,20.2,15.599999999999998
REST_037,medium,0,0,1,2,1,4,16.0,10.8,5.199999999999999
REST_037,medium,1,0,5,3,1,9,19.2,13.4,5.799999999999999
REST_037,medium,2,0,6,3,0,9,19.9,15.6,4.299999999999999
REST_037,medium,3,0,6,3,2,11,23.0,17.9,5.100000000000001
REST_037,medium,4,0,8,5,0,13,28.4,21.5,6.899999999999999
REST_037,medium,5,0,4,5,4,13,20.2,16.3,3.8999999999999986
REST_037,medium,6,0,8,5,3,16,27.4,19.2,8.2
REST_037,medium,7,0,5,2,4,11,21.4,16.1,5.299999999999997
REST_037,medium,8,0,4,2,1,7,16.6,13.2,3.400000000000002
REST_037,medium,9,0,8,2,2,12,25.5,20.6,4.899999999999999
REST_037,medium,10,0,2,2,3,7,17.1,12.2,4.900000000000002
REST_037,medium,11,0,5,5,8,18,27.1,13.7,13.400000000000002
REST_037,medium,12,1,7,13,3,23,38.4,21.6,16.799999999999997
REST_037,medium,13,1,7,6,5,18,35.6,22.9,12.700000000000003
REST_037,medium,14,1,8,7,4,19,32.6,22.2,10.400000000000002
REST_037,medium,15,0,6,6,0,12,18.9,17.0,1.8999999999999986
REST_037,medium,16,0,6,2,4,12,23.4,18.1,5.299999999999997
REST_037,medium,17,0,4,5,1,10,20.2,15.5,4.699999999999999
REST_037,medium,18,0,9,1,1,11,19.5,20.4,-0.8999999999999986
REST_037,medium,19,1,6,9,3,18,37.0,16.6,20.4
REST_037,medium,20,1,14,14,3,31,47.8,29.7,18.099999999999998
REST_037,medium,21,1,6,8,9,23,40.9,20.9,20.0
REST_037,medium,22,0,4,1,0,5,15.1,12.6,2.5
REST_037,medium,23,0,7,1,2,10,19.9,15.6,4.299999999999999
REST_038,small,0,0,2,2,1,5,15.4,14.6,0.8000000000000007
REST_038,small,1,0,5,4,1,10,18.4,15.9,2.4999999999999982
REST_038,small,2,0,2,2,1,5,16.5,11.1,5.4
REST_038,small,3,0,2,2,0,4,15.6,12.3,3.299999999999999
REST_038,small,4,0,3,4,2,9,21.9,11.9,9.999999999999998
REST_038,small,5,0,2,1,2,5,12.0,12.9,-0.9000000000000004
REST_038,small,6,0,1,0,1,2,9.9,14.0,-4.1
REST_038,small,7,0,3,1,1,5,15.4,12.5,2.9000000000000004
REST_038,small,8,0,3,1,2,6,17.3,17.0,0.3000000000000007
REST_038,small,9,0,3,1,0,4,16.2,14.0,2.1999999999999993
