order_id,order_timestamp,bag_ready_timestamp,merchant_for_timestamp,true_kpt_minutes,iot_kpt_minutes,merchant_kpt_minutes,is_contaminated,mqtt_payload
ORD_00066,2024-06-01 13:18:00,2024-06-01 13:37:00,2024-06-01 13:32:52,19.0,19.0,14.9,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00066"", ""timestamp"": ""2024-06-01 13:37:00"", ""iot_kpt_minutes"": 19.0, ""confidence"": 0.98}"
ORD_00067,2024-06-01 13:22:00,2024-06-01 13:42:54,2024-06-01 13:42:54,20.9,20.9,20.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00067"", ""timestamp"": ""2024-06-01 13:42:54"", ""iot_kpt_minutes"": 20.9, ""confidence"": 0.94}"
ORD_00068,2024-06-01 13:26:00,2024-06-01 13:47:36,2024-06-01 13:40:25,21.6,21.6,14.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00068"", ""timestamp"": ""2024-06-01 13:47:36"", ""iot_kpt_minutes"": 21.6, ""confidence"": 0.94}"
ORD_00069,2024-06-01 13:29:00,2024-06-01 13:53:12,2024-06-01 13:48:05,24.2,24.2,19.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00069"", ""timestamp"": ""2024-06-01 13:53:12"", ""iot_kpt_minutes"": 24.2, ""confidence"": 0.96}"
ORD_00070,2024-06-01 13:30:00,2024-06-01 13:59:54,2024-06-01 14:00:54,29.9,29.9,30.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00070"", ""timestamp"": ""2024-06-01 13:59:54"", ""iot_kpt_minutes"": 29.9, ""confidence"": 0.92}"
ORD_00071,2024-06-01 13:35:00,2024-06-01 14:03:48,2024-06-01 13:59:38,28.8,28.8,24.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00071"", ""timestamp"": ""2024-06-01 14:03:48"", ""iot_kpt_minutes"": 28.8, ""confidence"": 0.94}"
ORD_00072,2024-06-01 13:38:00,2024-06-01 14:00:30,2024-06-01 13:54:32,22.5,22.5,16.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00072"", ""timestamp"": ""2024-06-01 14:00:30"", ""iot_kpt_minutes"": 22.5, ""confidence"": 0.97}"
ORD_00073,2024-06-01 13:39:00,2024-06-01 13:58:48,2024-06-01 13:58:48,19.8,19.8,19.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00073"", ""timestamp"": ""2024-06-01 13:58:48"", ""iot_kpt_minutes"": 19.8, ""confidence"": 0.95}"
ORD_00074,2024-06-01 13:42:00,2024-06-01 14:12:42,2024-06-01 14:07:36,30.7,30.7,25.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00074"", ""timestamp"": ""2024-06-01 14:12:42"", ""iot_kpt_minutes"": 30.7, ""confidence"": 0.93}"
ORD_00075,2024-06-01 13:46:00,2024-06-01 14:02:24,2024-06-01 13:56:50,16.4,16.4,10.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00075"", ""timestamp"": ""2024-06-01 14:02:24"", ""iot_kpt_minutes"": 16.4, ""confidence"": 0.94}"
ORD_00076,2024-06-01 13:50:00,2024-06-01 14:09:18,2024-06-01 14:11:18,19.3,19.3,21.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00076"", ""timestamp"": ""2024-06-01 14:09:18"", ""iot_kpt_minutes"": 19.3, ""confidence"": 0.97}"
ORD_00077,2024-06-01 13:51:00,2024-06-01 14:13:30,2024-06-01 14:15:30,22.5,22.5,24.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00077"", ""timestamp"": ""2024-06-01 14:13:30"", ""iot_kpt_minutes"": 22.5, ""confidence"": 0.96}"
ORD_00078,2024-06-01 13:54:00,2024-06-01 14:12:54,2024-06-01 14:13:54,18.9,18.9,19.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00078"", ""timestamp"": ""2024-06-01 14:12:54"", ""iot_kpt_minutes"": 18.9, ""confidence"": 0.95}"
ORD_00079,2024-06-01 13:58:00,2024-06-01 14:21:12,2024-06-01 14:14:42,23.2,23.2,16.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00079"", ""timestamp"": ""2024-06-01 14:21:12"", ""iot_kpt_minutes"": 23.2, ""confidence"": 0.98}"
ORD_00080,2024-06-01 14:02:00,2024-06-01 14:23:00,2024-06-01 14:24:00,21.0,21.0,22.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00080"", ""timestamp"": ""2024-06-01 14:23:00"", ""iot_kpt_minutes"": 21.0, ""confidence"": 0.93}"
ORD_00081,2024-06-01 14:03:00,2024-06-01 14:24:48,2024-06-01 14:18:39,21.8,21.8,15.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00081"", ""timestamp"": ""2024-06-01 14:24:48"", ""iot_kpt_minutes"": 21.8, ""confidence"": 0.93}"
ORD_00082,2024-06-01 14:06:00,2024-06-01 14:39:48,2024-06-01 14:38:48,33.8,33.8,32.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00082"", ""timestamp"": ""2024-06-01 14:39:48"", ""iot_kpt_minutes"": 33.8, ""confidence"": 0.95}"
ORD_00083,2024-06-01 14:11:00,2024-06-01 14:35:06,2024-06-01 14:29:50,24.1,24.1,18.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00083"", ""timestamp"": ""2024-06-01 14:35:06"", ""iot_kpt_minutes"": 24.1, ""confidence"": 0.95}"
ORD_00084,2024-06-01 14:13:00,2024-06-01 14:33:18,2024-06-01 14:32:18,20.3,20.3,19.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00084"", ""timestamp"": ""2024-06-01 14:33:18"", ""iot_kpt_minutes"": 20.3, ""confidence"": 0.97}"
ORD_00085,2024-06-01 14:15:00,2024-06-01 14:42:18,2024-06-01 14:44:18,27.3,27.3,29.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00085"", ""timestamp"": ""2024-06-01 14:42:18"", ""iot_kpt_minutes"": 27.3, ""confidence"": 0.92}"
ORD_00086,2024-06-01 14:18:00,2024-06-01 14:40:12,2024-06-01 14:41:12,22.2,22.2,23.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00086"", ""timestamp"": ""2024-06-01 14:40:12"", ""iot_kpt_minutes"": 22.2, ""confidence"": 0.99}"
ORD_00087,2024-06-01 14:22:00,2024-06-01 14:40:42,2024-06-01 14:42:42,18.7,18.7,20.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00087"", ""timestamp"": ""2024-06-01 14:40:42"", ""iot_kpt_minutes"": 18.7, ""confidence"": 0.98}"
ORD_00088,2024-06-01 14:26:00,2024-06-01 14:43:12,2024-06-01 14:44:12,17.2,17.2,18.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00088"", ""timestamp"": ""2024-06-01 14:43:12"", ""iot_kpt_minutes"": 17.2, ""confidence"": 0.97}"
ORD_00089,2024-06-01 14:29:00,2024-06-01 14:50:00,2024-06-01 14:52:00,21.0,21.0,23.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00089"", ""timestamp"": ""2024-06-01 14:50:00"", ""iot_kpt_minutes"": 21.0, ""confidence"": 0.96}"
ORD_00090,2024-06-01 14:31:00,2024-06-01 14:43:42,2024-06-01 14:41:02,12.7,12.7,10.0,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00090"", ""timestamp"": ""2024-06-01 14:43:42"", ""iot_kpt_minutes"": 12.7, ""confidence"": 0.98}"
ORD_00091,2024-06-01 14:33:00,2024-06-01 14:55:54,2024-06-01 14:53:18,22.9,22.9,20.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00091"", ""timestamp"": ""2024-06-01 14:55:54"", ""iot_kpt_minutes"": 22.9, ""confidence"": 0.97}"
ORD_00092,2024-06-01 14:38:00,2024-06-01 14:59:12,2024-06-01 15:01:12,21.2,21.2,23.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00092"", ""timestamp"": ""2024-06-01 14:59:12"", ""iot_kpt_minutes"": 21.2, ""confidence"": 0.92}"
ORD_00093,2024-06-01 14:40:00,2024-06-01 15:05:00,2024-06-01 15:04:00,25.0,25.0,24.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00093"", ""timestamp"": ""2024-06-01 15:05:00"", ""iot_kpt_minutes"": 25.0, ""confidence"": 0.98}"
ORD_00094,2024-06-01 14:44:00,2024-06-01 15:03:36,2024-06-01 15:00:00,19.6,19.6,16.0,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00094"", ""timestamp"": ""2024-06-01 15:03:36"", ""iot_kpt_minutes"": 19.6, ""confidence"": 0.98}"
ORD_00095,2024-06-01 14:46:00,2024-06-01 15:06:24,2024-06-01 15:06:24,20.4,20.4,20.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00095"", ""timestamp"": ""2024-06-01 15:06:24"", ""iot_kpt_minutes"": 20.4, ""confidence"": 0.95}"
ORD_00096,2024-06-01 14:49:00,2024-06-01 15:07:54,2024-06-01 15:09:54,18.9,18.9,20.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00096"", ""timestamp"": ""2024-06-01 15:07:54"", ""iot_kpt_minutes"": 18.9, ""confidence"": 0.97}"
ORD_00097,2024-06-01 14:52:00,2024-06-01 15:12:30,2024-06-01 15:11:30,20.5,20.5,19.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00097"", ""timestamp"": ""2024-06-01 15:12:30"", ""iot_kpt_minutes"": 20.5, ""confidence"": 0.98}"
ORD_00098,2024-06-01 14:56:00,2024-06-01 15:14:54,2024-06-01 15:08:49,18.9,18.9,12.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00098"", ""timestamp"": ""2024-06-01 15:14:54"", ""iot_kpt_minutes"": 18.9, ""confidence"": 0.95}"
ORD_00099,2024-06-01 14:57:00,2024-06-01 15:16:30,2024-06-01 15:12:43,19.5,19.5,15.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00099"", ""timestamp"": ""2024-06-01 15:16:30"", ""iot_kpt_minutes"": 19.5, ""confidence"": 0.95}"
ORD_00100,2024-06-01 15:01:00,2024-06-01 15:21:18,2024-06-01 15:23:18,20.3,20.3,22.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00100"", ""timestamp"": ""2024-06-01 15:21:18"", ""iot_kpt_minutes"": 20.3, ""confidence"": 0.94}"
ORD_00101,2024-06-01 15:03:00,2024-06-01 15:18:06,2024-06-01 15:13:40,15.1,15.1,10.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00101"", ""timestamp"": ""2024-06-01 15:18:06"", ""iot_kpt_minutes"": 15.1, ""confidence"": 0.92}"
ORD_00102,2024-06-01 15:07:00,2024-06-01 15:27:18,2024-06-01 15:20:19,20.3,20.3,13.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00102"", ""timestamp"": ""2024-06-01 15:27:18"", ""iot_kpt_minutes"": 20.3, ""confidence"": 0.99}"
ORD_00103,2024-06-01 15:09:00,2024-06-01 15:30:54,2024-06-01 15:23:03,21.9,21.9,14.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00103"", ""timestamp"": ""2024-06-01 15:30:54"", ""iot_kpt_minutes"": 21.9, ""confidence"": 0.94}"
ORD_00104,2024-06-01 15:13:00,2024-06-01 15:29:54,2024-06-01 15:30:54,16.9,16.9,17.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00104"", ""timestamp"": ""2024-06-01 15:29:54"", ""iot_kpt_minutes"": 16.9, ""confidence"": 0.97}"
ORD_00105,2024-06-01 15:15:00,2024-06-01 15:29:24,2024-06-01 15:28:24,14.4,14.4,13.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00105"", ""timestamp"": ""2024-06-01 15:29:24"", ""iot_kpt_minutes"": 14.4, ""confidence"": 0.97}"
ORD_00106,2024-06-01 15:18:00,2024-06-01 15:40:18,2024-06-01 15:42:18,22.3,22.3,24.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00106"", ""timestamp"": ""2024-06-01 15:40:18"", ""iot_kpt_minutes"": 22.3, ""confidence"": 0.95}"
ORD_00107,2024-06-01 15:23:00,2024-06-01 15:42:30,2024-06-01 15:40:14,19.5,19.5,17.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00107"", ""timestamp"": ""2024-06-01 15:42:30"", ""iot_kpt_minutes"": 19.5, ""confidence"": 0.98}"
ORD_00108,2024-06-01 15:24:00,2024-06-01 15:50:54,2024-06-01 15:49:54,26.9,26.9,25.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00108"", ""timestamp"": ""2024-06-01 15:50:54"", ""iot_kpt_minutes"": 26.9, ""confidence"": 0.98}"
ORD_00109,2024-06-01 15:29:00,2024-06-01 15:54:06,2024-06-01 15:46:40,25.1,25.1,17.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00109"", ""timestamp"": ""2024-06-01 15:54:06"", ""iot_kpt_minutes"": 25.1, ""confidence"": 0.95}"
ORD_00110,2024-06-01 15:31:00,2024-06-01 15:57:36,2024-06-01 15:59:36,26.6,26.6,28.6,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00110"", ""timestamp"": ""2024-06-01 15:57:36"", ""iot_kpt_minutes"": 26.6, ""confidence"": 0.93}"
ORD_00111,2024-06-01 15:34:00,2024-06-01 15:57:00,2024-06-01 15:59:00,23.0,23.0,25.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00111"", ""timestamp"": ""2024-06-01 15:57:00"", ""iot_kpt_minutes"": 23.0, ""confidence"": 0.97}"
ORD_00112,2024-06-01 15:37:00,2024-06-01 15:59:42,2024-06-01 15:53:33,22.7,22.7,16.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00112"", ""timestamp"": ""2024-06-01 15:59:42"", ""iot_kpt_minutes"": 22.7, ""confidence"": 0.98}"
ORD_00113,2024-06-01 15:40:00,2024-06-01 16:05:24,2024-06-01 16:01:10,25.4,25.4,21.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00113"", ""timestamp"": ""2024-06-01 16:05:24"", ""iot_kpt_minutes"": 25.4, ""confidence"": 0.96}"
ORD_00114,2024-06-01 15:43:00,2024-06-01 16:08:36,2024-06-01 16:07:04,25.6,25.6,24.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00114"", ""timestamp"": ""2024-06-01 16:08:36"", ""iot_kpt_minutes"": 25.6, ""confidence"": 0.94}"
ORD_00115,2024-06-01 15:46:00,2024-06-01 15:58:24,2024-06-01 16:00:24,12.4,12.4,14.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00115"", ""timestamp"": ""2024-06-01 15:58:24"", ""iot_kpt_minutes"": 12.4, ""confidence"": 0.94}"
ORD_00116,2024-06-01 15:49:00,2024-06-01 16:10:54,2024-06-01 16:08:10,21.9,21.9,19.2,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00116"", ""timestamp"": ""2024-06-01 16:10:54"", ""iot_kpt_minutes"": 21.9, ""confidence"": 0.94}"
ORD_00117,2024-06-01 15:53:00,2024-06-01 16:10:24,2024-06-01 16:09:24,17.4,17.4,16.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00117"", ""timestamp"": ""2024-06-01 16:10:24"", ""iot_kpt_minutes"": 17.4, ""confidence"": 0.96}"
ORD_00118,2024-06-01 15:54:00,2024-06-01 16:20:54,2024-06-01 16:20:54,26.9,26.9,26.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00118"", ""timestamp"": ""2024-06-01 16:20:54"", ""iot_kpt_minutes"": 26.9, ""confidence"": 0.97}"
ORD_00119,2024-06-01 15:59:00,2024-06-01 16:23:06,2024-06-01 16:22:06,24.1,24.1,23.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00119"", ""timestamp"": ""2024-06-01 16:23:06"", ""iot_kpt_minutes"": 24.1, ""confidence"": 0.93}"
ORD_00120,2024-06-01 16:00:00,2024-06-01 16:16:54,2024-06-01 16:18:54,16.9,16.9,18.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00120"", ""timestamp"": ""2024-06-01 16:16:54"", ""iot_kpt_minutes"": 16.9, ""confidence"": 0.96}"
ORD_00121,2024-06-01 16:04:00,2024-06-01 16:26:06,2024-06-01 16:27:06,22.1,22.1,23.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00121"", ""timestamp"": ""2024-06-01 16:26:06"", ""iot_kpt_minutes"": 22.1, ""confidence"": 0.94}"
ORD_00122,2024-06-01 16:07:00,2024-06-01 16:26:30,2024-06-01 16:27:30,19.5,19.5,20.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00122"", ""timestamp"": ""2024-06-01 16:26:30"", ""iot_kpt_minutes"": 19.5, ""confidence"": 0.93}"
ORD_00123,2024-06-01 16:11:00,2024-06-01 16:34:48,2024-06-01 16:34:48,23.8,23.8,23.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00123"", ""timestamp"": ""2024-06-01 16:34:48"", ""iot_kpt_minutes"": 23.8, ""confidence"": 0.94}"
ORD_00124,2024-06-01 16:13:00,2024-06-01 16:31:54,2024-06-01 16:32:54,18.9,18.9,19.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00124"", ""timestamp"": ""2024-06-01 16:31:54"", ""iot_kpt_minutes"": 18.9, ""confidence"": 0.99}"
ORD_00125,2024-06-01 16:15:00,2024-06-01 16:41:36,2024-06-01 16:37:47,26.6,26.6,22.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00125"", ""timestamp"": ""2024-06-01 16:41:36"", ""iot_kpt_minutes"": 26.6, ""confidence"": 0.94}"
ORD_00126,2024-06-01 16:20:00,2024-06-01 16:36:06,2024-06-01 16:36:06,16.1,16.1,16.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00126"", ""timestamp"": ""2024-06-01 16:36:06"", ""iot_kpt_minutes"": 16.1, ""confidence"": 0.96}"
ORD_00127,2024-06-01 16:22:00,2024-06-01 16:41:06,2024-06-01 16:42:06,19.1,19.1,20.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00127"", ""timestamp"": ""2024-06-01 16:41:06"", ""iot_kpt_minutes"": 19.1, ""confidence"": 0.95}"
ORD_00128,2024-06-01 16:25:00,2024-06-01 16:38:00,2024-06-01 16:40:00,13.0,13.0,15.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00128"", ""timestamp"": ""2024-06-01 16:38:00"", ""iot_kpt_minutes"": 13.0, ""confidence"": 0.93}"
ORD_00129,2024-06-01 16:27:00,2024-06-01 16:57:54,2024-06-01 16:56:54,30.9,30.9,29.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00129"", ""timestamp"": ""2024-06-01 16:57:54"", ""iot_kpt_minutes"": 30.9, ""confidence"": 0.93}"
ORD_00130,2024-06-01 16:32:00,2024-06-01 16:54:00,2024-06-01 16:51:48,22.0,22.0,19.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00130"", ""timestamp"": ""2024-06-01 16:54:00"", ""iot_kpt_minutes"": 22.0, ""confidence"": 0.95}"
ORD_00131,2024-06-01 16:35:00,2024-06-01 16:54:18,2024-06-01 16:56:18,19.3,19.3,21.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00131"", ""timestamp"": ""2024-06-01 16:54:18"", ""iot_kpt_minutes"": 19.3, ""confidence"": 0.95}"
