order_id,order_timestamp,bag_ready_timestamp,merchant_for_timestamp,true_kpt_minutes,iot_kpt_minutes,merchant_kpt_minutes,is_contaminated,mqtt_payload
ORD_00132,2024-06-01 16:37:00,2024-06-01 16:55:00,2024-06-01 16:50:39,18.0,18.0,13.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00132"", ""timestamp"": ""2024-06-01 16:55:00"", ""iot_kpt_minutes"": 18.0, ""confidence"": 0.92}"
ORD_00133,2024-06-01 16:41:00,2024-06-01 17:07:24,2024-06-01 17:07:24,26.4,26.4,26.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00133"", ""timestamp"": ""2024-06-01 17:07:24"", ""iot_kpt_minutes"": 26.4, ""confidence"": 0.96}"
ORD_00134,2024-06-01 16:43:00,2024-06-01 17:01:24,2024-06-01 17:01:24,18.4,18.4,18.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00134"", ""timestamp"": ""2024-06-01 17:01:24"", ""iot_kpt_minutes"": 18.4, ""confidence"": 0.92}"
ORD_00135,2024-06-01 16:46:00,2024-06-01 17:03:30,2024-06-01 17:04:30,17.5,17.5,18.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00135"", ""timestamp"": ""2024-06-01 17:03:30"", ""iot_kpt_minutes"": 17.5, ""confidence"": 0.92}"
ORD_00136,2024-06-01 16:49:00,2024-06-01 17:06:54,2024-06-01 17:02:08,17.9,17.9,13.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00136"", ""timestamp"": ""2024-06-01 17:06:54"", ""iot_kpt_minutes"": 17.9, ""confidence"": 0.98}"
ORD_00137,2024-06-01 16:53:00,2024-06-01 17:05:30,2024-06-01 17:05:30,12.5,12.5,12.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00137"", ""timestamp"": ""2024-06-01 17:05:30"", ""iot_kpt_minutes"": 12.5, ""confidence"": 0.95}"
ORD_00138,2024-06-01 16:56:00,2024-06-01 17:16:24,2024-06-01 17:15:24,20.4,20.4,19.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00138"", ""timestamp"": ""2024-06-01 17:16:24"", ""iot_kpt_minutes"": 20.4, ""confidence"": 0.92}"
ORD_00139,2024-06-01 16:58:00,2024-06-01 17:20:48,2024-06-01 17:21:48,22.8,22.8,23.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00139"", ""timestamp"": ""2024-06-01 17:20:48"", ""iot_kpt_minutes"": 22.8, ""confidence"": 0.95}"
ORD_00140,2024-06-01 17:01:00,2024-06-01 17:18:06,2024-06-01 17:20:06,17.1,17.1,19.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00140"", ""timestamp"": ""2024-06-01 17:18:06"", ""iot_kpt_minutes"": 17.1, ""confidence"": 0.95}"
ORD_00141,2024-06-01 17:05:00,2024-06-01 17:17:48,2024-06-01 17:18:48,12.8,12.8,13.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00141"", ""timestamp"": ""2024-06-01 17:17:48"", ""iot_kpt_minutes"": 12.8, ""confidence"": 0.96}"
ORD_00142,2024-06-01 17:06:00,2024-06-01 17:36:42,2024-06-01 17:35:42,30.7,30.7,29.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00142"", ""timestamp"": ""2024-06-01 17:36:42"", ""iot_kpt_minutes"": 30.7, ""confidence"": 0.99}"
ORD_00143,2024-06-01 17:11:00,2024-06-01 17:37:54,2024-06-01 17:29:56,26.9,26.9,18.9,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00143"", ""timestamp"": ""2024-06-01 17:37:54"", ""iot_kpt_minutes"": 26.9, ""confidence"": 0.97}"
ORD_00144,2024-06-01 17:12:00,2024-06-01 17:24:54,2024-06-01 17:21:31,12.9,12.9,9.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00144"", ""timestamp"": ""2024-06-01 17:24:54"", ""iot_kpt_minutes"": 12.9, ""confidence"": 0.95}"
ORD_00145,2024-06-01 17:16:00,2024-06-01 17:37:18,2024-06-01 17:39:18,21.3,21.3,23.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00145"", ""timestamp"": ""2024-06-01 17:37:18"", ""iot_kpt_minutes"": 21.3, ""confidence"": 0.94}"
ORD_00146,2024-06-01 17:20:00,2024-06-01 17:42:18,2024-06-01 17:43:18,22.3,22.3,23.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00146"", ""timestamp"": ""2024-06-01 17:42:18"", ""iot_kpt_minutes"": 22.3, ""confidence"": 0.97}"
ORD_00147,2024-06-01 17:22:00,2024-06-01 17:43:48,2024-06-01 17:42:48,21.8,21.8,20.8,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00147"", ""timestamp"": ""2024-06-01 17:43:48"", ""iot_kpt_minutes"": 21.8, ""confidence"": 0.95}"
ORD_00148,2024-06-01 17:25:00,2024-06-01 17:45:00,2024-06-01 17:37:32,20.0,20.0,12.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00148"", ""timestamp"": ""2024-06-01 17:45:00"", ""iot_kpt_minutes"": 20.0, ""confidence"": 0.98}"
ORD_00149,2024-06-01 17:27:00,2024-06-01 17:49:30,2024-06-01 17:51:30,22.5,22.5,24.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00149"", ""timestamp"": ""2024-06-01 17:49:30"", ""iot_kpt_minutes"": 22.5, ""confidence"": 0.95}"
ORD_00150,2024-06-01 17:30:00,2024-06-01 17:43:06,2024-06-01 17:42:06,13.1,13.1,12.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00150"", ""timestamp"": ""2024-06-01 17:43:06"", ""iot_kpt_minutes"": 13.1, ""confidence"": 0.93}"
ORD_00151,2024-06-01 17:35:00,2024-06-01 17:54:12,2024-06-01 17:56:12,19.2,19.2,21.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00151"", ""timestamp"": ""2024-06-01 17:54:12"", ""iot_kpt_minutes"": 19.2, ""confidence"": 0.98}"
ORD_00152,2024-06-01 17:37:00,2024-06-01 18:06:42,2024-06-01 18:06:42,29.7,29.7,29.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00152"", ""timestamp"": ""2024-06-01 18:06:42"", ""iot_kpt_minutes"": 29.7, ""confidence"": 0.94}"
ORD_00153,2024-06-01 17:39:00,2024-06-01 18:08:18,2024-06-01 18:02:32,29.3,29.3,23.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00153"", ""timestamp"": ""2024-06-01 18:08:18"", ""iot_kpt_minutes"": 29.3, ""confidence"": 0.99}"
ORD_00154,2024-06-01 17:42:00,2024-06-01 17:59:36,2024-06-01 17:52:35,17.6,17.6,10.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00154"", ""timestamp"": ""2024-06-01 17:59:36"", ""iot_kpt_minutes"": 17.6, ""confidence"": 0.97}"
ORD_00155,2024-06-01 17:47:00,2024-06-01 18:07:36,2024-06-01 18:01:29,20.6,20.6,14.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00155"", ""timestamp"": ""2024-06-01 18:07:36"", ""iot_kpt_minutes"": 20.6, ""confidence"": 0.95}"
ORD_00156,2024-06-01 17:49:00,2024-06-01 18:09:12,2024-06-01 18:04:50,20.2,20.2,15.8,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00156"", ""timestamp"": ""2024-06-01 18:09:12"", ""iot_kpt_minutes"": 20.2, ""confidence"": 0.96}"
ORD_00157,2024-06-01 17:51:00,2024-06-01 18:17:18,2024-06-01 18:10:07,26.3,26.3,19.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00157"", ""timestamp"": ""2024-06-01 18:17:18"", ""iot_kpt_minutes"": 26.3, ""confidence"": 0.98}"
ORD_00158,2024-06-01 17:55:00,2024-06-01 18:10:18,2024-06-01 18:11:18,15.3,15.3,16.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00158"", ""timestamp"": ""2024-06-01 18:10:18"", ""iot_kpt_minutes"": 15.3, ""confidence"": 0.97}"
ORD_00159,2024-06-01 17:59:00,2024-06-01 18:26:24,2024-06-01 18:28:24,27.4,27.4,29.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00159"", ""timestamp"": ""2024-06-01 18:26:24"", ""iot_kpt_minutes"": 27.4, ""confidence"": 0.98}"
ORD_00160,2024-06-01 18:01:00,2024-06-01 18:16:30,2024-06-01 18:18:30,15.5,15.5,17.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00160"", ""timestamp"": ""2024-06-01 18:16:30"", ""iot_kpt_minutes"": 15.5, ""confidence"": 0.95}"
ORD_00161,2024-06-01 18:04:00,2024-06-01 18:22:54,2024-06-01 18:15:38,18.9,18.9,11.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00161"", ""timestamp"": ""2024-06-01 18:22:54"", ""iot_kpt_minutes"": 18.9, ""confidence"": 0.94}"
ORD_00162,2024-06-01 18:07:00,2024-06-01 18:27:54,2024-06-01 18:26:24,20.9,20.9,19.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00162"", ""timestamp"": ""2024-06-01 18:27:54"", ""iot_kpt_minutes"": 20.9, ""confidence"": 0.97}"
ORD_00163,2024-06-01 18:10:00,2024-06-01 18:38:36,2024-06-01 18:38:36,28.6,28.6,28.6,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00163"", ""timestamp"": ""2024-06-01 18:38:36"", ""iot_kpt_minutes"": 28.6, ""confidence"": 0.95}"
ORD_00164,2024-06-01 18:12:00,2024-06-01 18:41:06,2024-06-01 18:43:06,29.1,29.1,31.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00164"", ""timestamp"": ""2024-06-01 18:41:06"", ""iot_kpt_minutes"": 29.1, ""confidence"": 0.93}"
ORD_00165,2024-06-01 18:16:00,2024-06-01 18:45:12,2024-06-01 18:47:12,29.2,29.2,31.2,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00165"", ""timestamp"": ""2024-06-01 18:45:12"", ""iot_kpt_minutes"": 29.2, ""confidence"": 0.98}"
ORD_00166,2024-06-01 18:18:00,2024-06-01 18:45:48,2024-06-01 18:42:32,27.8,27.8,24.5,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00166"", ""timestamp"": ""2024-06-01 18:45:48"", ""iot_kpt_minutes"": 27.8, ""confidence"": 0.95}"
ORD_00167,2024-06-01 18:21:00,2024-06-01 18:45:00,2024-06-01 18:37:43,24.0,24.0,16.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00167"", ""timestamp"": ""2024-06-01 18:45:00"", ""iot_kpt_minutes"": 24.0, ""confidence"": 0.98}"
ORD_00168,2024-06-01 18:25:00,2024-06-01 18:51:42,2024-06-01 18:50:42,26.7,26.7,25.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00168"", ""timestamp"": ""2024-06-01 18:51:42"", ""iot_kpt_minutes"": 26.7, ""confidence"": 0.96}"
ORD_00169,2024-06-01 18:27:00,2024-06-01 18:45:00,2024-06-01 18:46:00,18.0,18.0,19.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00169"", ""timestamp"": ""2024-06-01 18:45:00"", ""iot_kpt_minutes"": 18.0, ""confidence"": 0.99}"
ORD_00170,2024-06-01 18:32:00,2024-06-01 19:03:42,2024-06-01 19:02:42,31.7,31.7,30.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00170"", ""timestamp"": ""2024-06-01 19:03:42"", ""iot_kpt_minutes"": 31.7, ""confidence"": 0.95}"
ORD_00171,2024-06-01 18:35:00,2024-06-01 19:02:24,2024-06-01 19:01:24,27.4,27.4,26.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00171"", ""timestamp"": ""2024-06-01 19:02:24"", ""iot_kpt_minutes"": 27.4, ""confidence"": 0.94}"
ORD_00172,2024-06-01 18:36:00,2024-06-01 18:54:42,2024-06-01 18:52:08,18.7,18.7,16.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00172"", ""timestamp"": ""2024-06-01 18:54:42"", ""iot_kpt_minutes"": 18.7, ""confidence"": 0.96}"
ORD_00173,2024-06-01 18:39:00,2024-06-01 19:03:42,2024-06-01 19:01:21,24.7,24.7,22.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00173"", ""timestamp"": ""2024-06-01 19:03:42"", ""iot_kpt_minutes"": 24.7, ""confidence"": 0.98}"
ORD_00174,2024-06-01 18:44:00,2024-06-01 19:01:36,2024-06-01 18:56:05,17.6,17.6,12.1,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00174"", ""timestamp"": ""2024-06-01 19:01:36"", ""iot_kpt_minutes"": 17.6, ""confidence"": 0.96}"
ORD_00175,2024-06-01 18:46:00,2024-06-01 19:00:36,2024-06-01 19:02:36,14.6,14.6,16.6,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00175"", ""timestamp"": ""2024-06-01 19:00:36"", ""iot_kpt_minutes"": 14.6, ""confidence"": 0.98}"
ORD_00176,2024-06-01 18:50:00,2024-06-01 19:08:06,2024-06-01 19:09:06,18.1,18.1,19.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00176"", ""timestamp"": ""2024-06-01 19:08:06"", ""iot_kpt_minutes"": 18.1, ""confidence"": 0.96}"
ORD_00177,2024-06-01 18:52:00,2024-06-01 19:11:24,2024-06-01 19:05:18,19.4,19.4,13.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00177"", ""timestamp"": ""2024-06-01 19:11:24"", ""iot_kpt_minutes"": 19.4, ""confidence"": 0.94}"
ORD_00178,2024-06-01 18:55:00,2024-06-01 19:16:24,2024-06-01 19:17:24,21.4,21.4,22.4,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00178"", ""timestamp"": ""2024-06-01 19:16:24"", ""iot_kpt_minutes"": 21.4, ""confidence"": 0.99}"
ORD_00179,2024-06-01 18:58:00,2024-06-01 19:16:06,2024-06-01 19:18:06,18.1,18.1,20.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00179"", ""timestamp"": ""2024-06-01 19:16:06"", ""iot_kpt_minutes"": 18.1, ""confidence"": 0.94}"
ORD_00180,2024-06-01 19:02:00,2024-06-01 19:27:42,2024-06-01 19:29:42,25.7,25.7,27.7,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00180"", ""timestamp"": ""2024-06-01 19:27:42"", ""iot_kpt_minutes"": 25.7, ""confidence"": 0.98}"
ORD_00181,2024-06-01 19:04:00,2024-06-01 19:17:30,2024-06-01 19:18:30,13.5,13.5,14.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00181"", ""timestamp"": ""2024-06-01 19:17:30"", ""iot_kpt_minutes"": 13.5, ""confidence"": 0.94}"
ORD_00182,2024-06-01 19:06:00,2024-06-01 19:20:30,2024-06-01 19:20:30,14.5,14.5,14.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00182"", ""timestamp"": ""2024-06-01 19:20:30"", ""iot_kpt_minutes"": 14.5, ""confidence"": 0.96}"
ORD_00183,2024-06-01 19:11:00,2024-06-01 19:25:48,2024-06-01 19:19:38,14.8,14.8,8.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00183"", ""timestamp"": ""2024-06-01 19:25:48"", ""iot_kpt_minutes"": 14.8, ""confidence"": 0.95}"
ORD_00184,2024-06-01 19:14:00,2024-06-01 19:32:12,2024-06-01 19:28:38,18.2,18.2,14.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00184"", ""timestamp"": ""2024-06-01 19:32:12"", ""iot_kpt_minutes"": 18.2, ""confidence"": 0.93}"
ORD_00185,2024-06-01 19:15:00,2024-06-01 19:37:00,2024-06-01 19:38:00,22.0,22.0,23.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00185"", ""timestamp"": ""2024-06-01 19:37:00"", ""iot_kpt_minutes"": 22.0, ""confidence"": 0.96}"
ORD_00186,2024-06-01 19:19:00,2024-06-01 19:40:54,2024-06-01 19:41:54,21.9,21.9,22.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00186"", ""timestamp"": ""2024-06-01 19:40:54"", ""iot_kpt_minutes"": 21.9, ""confidence"": 0.97}"
ORD_00187,2024-06-01 19:22:00,2024-06-01 19:38:36,2024-06-01 19:30:40,16.6,16.6,8.7,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00187"", ""timestamp"": ""2024-06-01 19:38:36"", ""iot_kpt_minutes"": 16.6, ""confidence"": 0.93}"
ORD_00188,2024-06-01 19:24:00,2024-06-01 19:49:06,2024-06-01 19:50:06,25.1,25.1,26.1,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00188"", ""timestamp"": ""2024-06-01 19:49:06"", ""iot_kpt_minutes"": 25.1, ""confidence"": 0.93}"
ORD_00189,2024-06-01 19:28:00,2024-06-01 19:41:48,2024-06-01 19:39:55,13.8,13.8,11.9,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00189"", ""timestamp"": ""2024-06-01 19:41:48"", ""iot_kpt_minutes"": 13.8, ""confidence"": 0.95}"
ORD_00190,2024-06-01 19:32:00,2024-06-01 19:52:00,2024-06-01 19:53:00,20.0,20.0,21.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00190"", ""timestamp"": ""2024-06-01 19:52:00"", ""iot_kpt_minutes"": 20.0, ""confidence"": 0.93}"
ORD_00191,2024-06-01 19:33:00,2024-06-01 19:49:06,2024-06-01 19:45:02,16.1,16.1,12.0,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00191"", ""timestamp"": ""2024-06-01 19:49:06"", ""iot_kpt_minutes"": 16.1, ""confidence"": 0.99}"
ORD_00192,2024-06-01 19:37:00,2024-06-01 20:00:00,2024-06-01 20:02:00,23.0,23.0,25.0,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00192"", ""timestamp"": ""2024-06-01 20:00:00"", ""iot_kpt_minutes"": 23.0, ""confidence"": 0.98}"
ORD_00193,2024-06-01 19:40:00,2024-06-01 19:58:12,2024-06-01 19:51:20,18.2,18.2,11.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00193"", ""timestamp"": ""2024-06-01 19:58:12"", ""iot_kpt_minutes"": 18.2, ""confidence"": 0.92}"
ORD_00194,2024-06-01 19:42:00,2024-06-01 20:00:00,2024-06-01 19:58:34,18.0,18.0,16.6,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00194"", ""timestamp"": ""2024-06-01 20:00:00"", ""iot_kpt_minutes"": 18.0, ""confidence"": 0.93}"
ORD_00195,2024-06-01 19:46:00,2024-06-01 20:11:30,2024-06-01 20:13:30,25.5,25.5,27.5,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00195"", ""timestamp"": ""2024-06-01 20:11:30"", ""iot_kpt_minutes"": 25.5, ""confidence"": 0.96}"
ORD_00196,2024-06-01 19:50:00,2024-06-01 20:12:54,2024-06-01 20:14:54,22.9,22.9,24.9,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00196"", ""timestamp"": ""2024-06-01 20:12:54"", ""iot_kpt_minutes"": 22.9, ""confidence"": 0.99}"
ORD_00197,2024-06-01 19:52:00,2024-06-01 20:16:18,2024-06-01 20:16:18,24.3,24.3,24.3,0,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00197"", ""timestamp"": ""2024-06-01 20:16:18"", ""iot_kpt_minutes"": 24.3, ""confidence"": 0.95}"
ORD_00198,2024-06-01 19:54:00,2024-06-01 20:15:24,2024-06-01 20:09:21,21.4,21.4,15.3,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00198"", ""timestamp"": ""2024-06-01 20:15:24"", ""iot_kpt_minutes"": 21.4, ""confidence"": 0.99}"
ORD_00199,2024-06-01 19:58:00,2024-06-01 20:16:12,2024-06-01 20:14:24,18.2,18.2,16.4,1,"{""event_type"": ""BAG_READY"", ""sensor_id"": ""SENSOR_REST_001"", ""restaurant_id"": ""REST_001"", ""order_id"": ""ORD_00199"", ""timestamp"": ""2024-06-01 20:16:12"", ""iot_kpt_minutes"": 18.2, ""confidence"": 0.99}"
